bn:02362134n	http://dbpedia.org/resource/Internet_access
bn:03498766n	http://dbpedia.org/resource/Aman
bn:00077778n	http://dbpedia.org/resource/Seat_of_local_government
bn:00107762a	
bn:00096026a	
bn:00030747n	http://dbpedia.org/resource/Hazard
bn:00023897n	http://dbpedia.org/resource/Crocodile_tears
bn:00087321v	
bn:03523083n	http://dbpedia.org/resource/Cavezzo
bn:00088207v	
bn:00095233v	
bn:03799663n	http://dbpedia.org/resource/Tir_(month)
bn:00086107v	
bn:00024620n	
bn:00044984n	
bn:00000127n	http://dbpedia.org/resource/Hour
bn:00106335a	
bn:00082394v	
bn:00035650n	http://dbpedia.org/resource/Food
bn:00048242n	http://dbpedia.org/resource/Problem
bn:00080435n	http://dbpedia.org/resource/Want
bn:00068220n	http://dbpedia.org/resource/Roof
bn:00086879v	
bn:00093758v	
bn:00057559n	http://dbpedia.org/resource/News_broadcasting
bn:00532805n	http://dbpedia.org/resource/Back_Home_(Westlife_album)
bn:00036855n	http://dbpedia.org/resource/Funeral
bn:00050793n	http://dbpedia.org/resource/Lesson
bn:00031972n	
bn:00020452n	http://dbpedia.org/resource/Cognition
bn:00082790v	
bn:00058192n	http://dbpedia.org/resource/November
bn:02938982n	http://dbpedia.org/resource/Errani
bn:00083184v	
bn:00093861v	
bn:14271057n	
bn:03460408n	http://dbpedia.org/resource/Purina_ONE
bn:00108931a	
bn:00037132n	http://dbpedia.org/resource/Junglefowl
bn:00023291n	
bn:00020263n	http://dbpedia.org/resource/Dick_(slang)
bn:00084149v	
bn:00017134n	http://dbpedia.org/resource/The_Mall_(Cleveland)
bn:00058032n	http://dbpedia.org/resource/Union_(American_Civil_War)
bn:00008049n	
bn:03682968n	http://dbpedia.org/resource/Rimini
bn:03509540n	http://dbpedia.org/resource/Mah
bn:00027976n	http://dbpedia.org/resource/Physician
bn:00023880n	http://dbpedia.org/resource/Croatia
bn:00025436n	
bn:13760926n	
bn:15331884n	http://dbpedia.org/resource/Yesterday_(time)
bn:00275806n	http://dbpedia.org/resource/Al-Falaq
bn:00001082n	http://dbpedia.org/resource/Terrorism
bn:03760974n	http://dbpedia.org/resource/Happy_Birthday_to_You
bn:00100273a	
bn:00012839n	http://dbpedia.org/resource/Courage
bn:00021945n	http://dbpedia.org/resource/Conscience
bn:00090448v	
bn:00085354v	
bn:13640694v	
bn:00083824v	
bn:00011357n	
bn:00090437v	
bn:00011913n	http://dbpedia.org/resource/South_Tyrol
bn:00058898n	http://dbpedia.org/resource/Olive_oil
bn:00091184v	
bn:16275102n	
bn:00082534v	
bn:00028626n	
bn:00070252n	http://dbpedia.org/resource/Episcopal_see
bn:00082814v	
bn:00087809v	
bn:02165484n	http://dbpedia.org/resource/Middle_Pleistocene
bn:00024989n	http://dbpedia.org/resource/Papa_(nickname)
bn:00000005n	http://dbpedia.org/resource/Tuple
bn:00005516n	
bn:00005113n	
bn:00024564n	http://dbpedia.org/resource/Shock_absorber
bn:03279173n	http://dbpedia.org/resource/Genoa_(sail)
bn:00017557n	
bn:00088660v	
bn:00083437v	
bn:00049896n	
bn:00029806n	http://dbpedia.org/resource/Student
bn:00051400n	
bn:00064233n	
bn:00097066a	
bn:15041197n	http://dbpedia.org/resource/Bisagno
bn:00093731v	
bn:03357754n	http://dbpedia.org/resource/R._Kelly
bn:00217583n	http://dbpedia.org/resource/Gradus_(unit)
bn:00107826a	
bn:00036512n	http://dbpedia.org/resource/Friday
bn:00100203a	
bn:00103299a	
bn:00021337n	http://dbpedia.org/resource/Competition_(economics)
bn:00051185n	http://dbpedia.org/resource/Like
bn:00061931n	http://dbpedia.org/resource/Phenomenon
bn:00015115n	http://dbpedia.org/resource/Canada
bn:00006856n	http://dbpedia.org/resource/Ferrous
bn:00087976v	
bn:00110409a	
bn:01775981n	http://dbpedia.org/resource/Too_Much_Harmony
bn:00009263n	http://dbpedia.org/resource/Beach
bn:00008455n	http://dbpedia.org/resource/Baptism
bn:00088957v	
bn:00012289n	
bn:03583279n	http://dbpedia.org/resource/Tozzi
bn:00045342n	http://dbpedia.org/resource/Tap_(valve)
bn:00014238n	http://dbpedia.org/resource/Cigarette
bn:00014437n	
bn:00094862v	
bn:00032893n	http://dbpedia.org/resource/Family
bn:00093251v	
bn:00095642v	
bn:00010025n	http://dbpedia.org/resource/Berlin
bn:00089277v	
bn:02047035n	http://dbpedia.org/resource/Silvio_Berlusconi
bn:00009472n	http://dbpedia.org/resource/Bed
bn:00046588n	http://dbpedia.org/resource/Inequality_(mathematics)
bn:00018121n	http://dbpedia.org/resource/Chemical_reaction
bn:00087896v	
bn:00103931a	
bn:00105748a	
bn:02117893n	http://dbpedia.org/resource/Arischia
bn:00012209n	http://dbpedia.org/resource/Bordeaux_wine
bn:00109742a	
bn:00057034n	http://dbpedia.org/resource/Nausea
bn:00104680a	
bn:03897085n	http://dbpedia.org/resource/Twitter
bn:00085049v	
bn:00007875n	
bn:00043604n	http://dbpedia.org/resource/Inferno_(Dante)
bn:00082963v	
bn:00012273n	http://dbpedia.org/resource/Cattle
bn:01526139n	http://dbpedia.org/resource/Giampaolo
bn:00086781v	
bn:00752499n	http://dbpedia.org/resource/Gabriellus
bn:15378300n	
bn:00010732n	
bn:00007796n	http://dbpedia.org/resource/Backhoe
bn:00102161a	
bn:00080920n	http://dbpedia.org/resource/Points_of_the_compass
bn:00107587a	
bn:00081726n	http://dbpedia.org/resource/Wrong
bn:00017236n	http://dbpedia.org/resource/Headache
bn:03159504n	http://dbpedia.org/resource/RAI
bn:00044196n	
bn:00008378n	http://dbpedia.org/resource/Cheque
bn:00096663a	
bn:00085241v	
bn:00063983n	http://dbpedia.org/resource/Public_relations
bn:00034642n	
bn:03219144n	http://dbpedia.org/resource/Comune
bn:00084204v	
bn:00073210n	http://dbpedia.org/resource/Species
bn:01657379n	http://dbpedia.org/resource/Ball_(bearing)
bn:00023101n	http://dbpedia.org/resource/Couch
bn:00054808n	http://dbpedia.org/resource/Radiolocation
bn:00047612n	http://dbpedia.org/resource/Island
bn:00088013v	
bn:03149538n	http://dbpedia.org/resource/Online_and_offline
bn:00054019n	http://dbpedia.org/resource/Measurement
bn:13728744v	
bn:13609038n	
bn:00083402v	
bn:00044815n	http://dbpedia.org/resource/Horror_and_terror
bn:02165243n	http://dbpedia.org/resource/Baptism_by_fire
bn:00008347n	http://dbpedia.org/resource/East_Pakistan
bn:15262517n	http://dbpedia.org/resource/Web_2.0
bn:00073369n	
bn:00084777v	
bn:00091526v	
bn:03280459n	http://dbpedia.org/resource/Good_Morning_(New_Zealand_show)
bn:02045259n	http://dbpedia.org/resource/Misa_(river_in_Italy)
bn:16952166n	
bn:00021217n	http://dbpedia.org/resource/Communes_of_France
bn:00081593n	
bn:00009727n	http://dbpedia.org/resource/Bell_(school)
bn:03503188n	http://dbpedia.org/resource/Viale
bn:00046021n	http://dbpedia.org/resource/Immigration
bn:00028473n	
bn:00109195a	
bn:03185806n	http://dbpedia.org/resource/Secret_Fire
bn:00083103v	
bn:00084099v	
bn:00007530n	
bn:16877262n	http://dbpedia.org/resource/Bomb_(kick)
bn:00016214n	http://dbpedia.org/resource/Slipper
bn:00114996r	
bn:00022356n	http://dbpedia.org/resource/Try
bn:00035768n	http://dbpedia.org/resource/Force
bn:00058148n	http://dbpedia.org/resource/Promissory_note
bn:00013597n	http://dbpedia.org/resource/Ohio
bn:00087862v	
bn:00071838n	
bn:00066856n	
bn:00019948n	
bn:00081176n	http://dbpedia.org/resource/Wi-Fi
bn:00041465n	http://dbpedia.org/resource/Gratitude
bn:00017095n	http://dbpedia.org/resource/Censorship
bn:00000100n	http://dbpedia.org/resource/3_(number)
bn:00092388v	
bn:00085624v	
bn:00106526a	
bn:00013114n	http://dbpedia.org/resource/Brigade
bn:00059224n	
bn:00047705n	http://dbpedia.org/resource/Italy
bn:00051288n	
bn:00053584n	http://dbpedia.org/resource/Martin_Scorsese
bn:00086301v	
bn:00075330n	
bn:00077141n	http://dbpedia.org/resource/Thyroglobulin
bn:00113455a	
bn:00016593n	
bn:00081909n	
bn:02938598n	http://dbpedia.org/resource/Dance_Again_World_Tour
bn:00084524v	
bn:00025605n	
bn:00023625n	
bn:00085471v	
bn:00023823n	
bn:00043013n	http://dbpedia.org/resource/Major_trauma
bn:00066996n	
bn:00020912n	http://dbpedia.org/resource/Comfort
bn:00098562a	
bn:00044916n	http://dbpedia.org/resource/Server_(computing)
bn:00006881n	http://dbpedia.org/resource/Tin
bn:00045088n	http://dbpedia.org/resource/Hypertext_Transfer_Protocol
bn:13685147n	
bn:00023285n	
bn:00104562a	
bn:00070549n	
bn:00071242n	http://dbpedia.org/resource/Short_circuit
bn:01532049n	http://dbpedia.org/resource/Cecco
bn:00084308v	
bn:02667294n	http://dbpedia.org/resource/Fastweb_(telecommunications_company)
bn:14768604n	http://dbpedia.org/resource/Marco_Risi
bn:00102827a	
bn:00044994n	http://dbpedia.org/resource/House
bn:00065394n	
bn:00072943n	
bn:02995687n	http://dbpedia.org/resource/Lungo
bn:00005169n	http://dbpedia.org/resource/April
bn:00054991n	http://dbpedia.org/resource/Volunteer_(Ulster_loyalist)
bn:00582839n	http://dbpedia.org/resource/Collapse:_How_Societies_Choose_to_Fail_or_Succeed
bn:00077174n	http://dbpedia.org/resource/Ticket_(admission)
bn:03629423n	http://dbpedia.org/resource/Death_(Discworld)
bn:00035679n	http://dbpedia.org/resource/Pes_(anatomy)
bn:00110842a	
bn:00114909r	
bn:00047985n	http://dbpedia.org/resource/Japan
bn:00010631n	http://dbpedia.org/resource/Eagle
bn:00075760n	http://dbpedia.org/resource/Thermodynamic_system
bn:00017145n	
bn:00034777n	
bn:00093646v	
bn:00101201a	
bn:00023894n	http://dbpedia.org/resource/Crocodile
bn:00023270n	
bn:00000020n	http://dbpedia.org/resource/12_(number)
bn:00068519n	
bn:00083541v	
bn:00068688n	http://dbpedia.org/resource/Zabaione
bn:02935389n	http://dbpedia.org/resource/Student_(film)
bn:00112752a	
bn:00042829n	http://dbpedia.org/resource/Press_release
bn:00093759v	
bn:00057547n	http://dbpedia.org/resource/News_program
bn:00108295a	
bn:00031485n	http://dbpedia.org/resource/Error
bn:01783038n	http://dbpedia.org/resource/Moment_of_silence
bn:00047375n	
bn:00081857n	http://dbpedia.org/resource/Year
bn:00012814n	http://dbpedia.org/resource/Cabbage
bn:00086935v	
bn:00102850a	
bn:00067845n	http://dbpedia.org/resource/Suffrage
bn:00108320a	
bn:00006547n	http://dbpedia.org/resource/Association_football
bn:02347170n	http://dbpedia.org/resource/State_of_emergency
bn:00095665v	
bn:00006999n	
bn:00114487r	
bn:13753397n	
bn:00006877n	http://dbpedia.org/resource/Palladium
bn:13626288v	
bn:00113423a	
bn:00089346v	
bn:00082868v	
bn:00089885v	
bn:00043116n	
bn:00082481v	
bn:00101043a	
bn:00098282a	
bn:00088640v	
bn:00111281a	
bn:00006919n	http://dbpedia.org/resource/Francium
bn:00017676n	http://dbpedia.org/resource/Moron_(psychology)
bn:00106066a	
bn:00086430v	
bn:00100895a	
bn:00282594n	http://dbpedia.org/resource/1980_Irpinia_earthquake
bn:00044896n	http://dbpedia.org/resource/Hospital
bn:00402348n	http://dbpedia.org/resource/Appeal_to_Reason
bn:00014221n	http://dbpedia.org/resource/Mass_murder
bn:00085337v	
bn:00009716n	http://dbpedia.org/resource/Belief
bn:00113813a	
bn:00104767a	
bn:00091857v	
bn:00047159n	http://dbpedia.org/resource/Mile
bn:00067807n	http://dbpedia.org/resource/Rights
bn:00083997v	
bn:00111843a	
bn:00014182n	http://dbpedia.org/resource/Kiss
bn:00085271v	
bn:00110036a	
bn:00020642n	http://dbpedia.org/resource/College
bn:02254240n	http://dbpedia.org/resource/Maddalena_archipelago
bn:00046066n	
bn:00001734n	
bn:03820825n	http://dbpedia.org/resource/East_Asian_gothic_typeface
bn:03537395n	http://dbpedia.org/resource/Ari_Atoll
bn:00083221v	
bn:00182120n	http://dbpedia.org/resource/Free_software
bn:00084343v	
bn:00063351n	http://dbpedia.org/resource/Politics
bn:00115880r	
bn:00086944v	
bn:01696532n	http://dbpedia.org/resource/Dell_(landform)
bn:00041927n	http://dbpedia.org/resource/Innovator
bn:16621660n	http://dbpedia.org/resource/Decree_(band)
bn:00082937v	
bn:00092214v	
bn:00049181n	http://dbpedia.org/resource/Sweden
bn:00027993n	http://dbpedia.org/resource/Doctor_of_the_Church
bn:00087869v	
bn:00115742r	
bn:00063277n	http://dbpedia.org/resource/Politician
bn:00069282n	
bn:00035304n	http://dbpedia.org/resource/Floor
bn:00084733v	
bn:00063596n	http://dbpedia.org/resource/Population
bn:00087156v	
bn:00105122a	
bn:00080185n	
bn:00092861v	
bn:00001972n	
bn:00093883v	
bn:00075225n	http://dbpedia.org/resource/Building_superintendent
bn:00060927n	http://dbpedia.org/resource/Past
bn:00093336v	
bn:02066605n	http://dbpedia.org/resource/Tired_(EP)
bn:00104506a	
bn:00790891n	http://dbpedia.org/resource/Budrio
bn:00112223a	
bn:00109361a	
bn:03732744n	http://dbpedia.org/resource/Strikeforce:_Morituri
bn:00023466n	http://dbpedia.org/resource/Crack_cocaine
bn:00113206a	
bn:00078951n	http://dbpedia.org/resource/Uncle
bn:00088065v	
bn:00025547n	
bn:01462157n	http://dbpedia.org/resource/Letta
bn:00102099a	
bn:00015058n	http://dbpedia.org/resource/Campania
bn:00089660v	
bn:00048144n	http://dbpedia.org/resource/T-shirt
bn:00107267a	
bn:00085472v	
bn:00091949v	
bn:00014512n	http://dbpedia.org/resource/Cadaver
bn:00079827n	
bn:00005601n	http://dbpedia.org/resource/Argumentation_theory
bn:03821250n	http://dbpedia.org/resource/1D
bn:00006882n	http://dbpedia.org/resource/Tellurium
bn:00025766n	http://dbpedia.org/resource/Medal
bn:00088250v	
bn:00094912v	
bn:00104687a	
bn:16856983n	http://dbpedia.org/resource/ER_(song)
bn:00065623n	http://dbpedia.org/resource/Quatrain
bn:00117157r	
bn:00029243n	http://dbpedia.org/resource/Tour_of_duty
bn:00017681n	http://dbpedia.org/resource/Channel_(communications)
bn:03339564n	http://dbpedia.org/resource/RT_(TV_network)
bn:01344340n	http://dbpedia.org/resource/Sulmona
bn:00114196r	
bn:00836490n	http://dbpedia.org/resource/Bow_Wow_(rapper)
bn:00078162n	http://dbpedia.org/resource/Tremor
bn:00013722n	http://dbpedia.org/resource/Building
bn:00087203v	
bn:00116771r	
bn:01675315n	http://dbpedia.org/resource/Bernhard
bn:00012048n	http://dbpedia.org/resource/Television_set
bn:00085166v	
bn:03502345n	http://dbpedia.org/resource/Bagnasco
bn:02573674n	http://dbpedia.org/resource/Grow_Up_(Svoy_album)
bn:00017904n	http://dbpedia.org/resource/Chart
bn:00067941n	http://dbpedia.org/resource/Human_sacrifice
bn:00050409n	
bn:02062601n	http://dbpedia.org/resource/Necessity_(tort)
bn:00606361n	http://dbpedia.org/resource/French_submarine_Terrible_(S619)
bn:00032892n	http://dbpedia.org/resource/Household
bn:00002488n	http://dbpedia.org/resource/Album
bn:00116971r	
bn:00103672a	
bn:03103343n	http://dbpedia.org/resource/Yui_Aragaki
bn:00084021v	
bn:00116052r	
bn:00041551n	
bn:00090146v	
bn:00086783v	
bn:00015961n	http://dbpedia.org/resource/Cardinal_(Catholicism)
bn:00032600n	http://dbpedia.org/resource/Face
bn:00090400v	
bn:00005053n	http://dbpedia.org/resource/Clapping
bn:03106562n	http://dbpedia.org/resource/Bureaucracy_(video_game)
bn:00126260n	http://dbpedia.org/resource/April_6
bn:02589769n	http://dbpedia.org/resource/Stability_(short_story)
bn:00092428v	
bn:00091028v	
bn:00058821n	http://dbpedia.org/resource/Italian_language
bn:00059000n	
bn:00041239n	
bn:15804173n	
bn:14360771n	
bn:00107040a	
bn:00036837n	http://dbpedia.org/resource/Official
bn:00108799a	
bn:00000145n	http://dbpedia.org/resource/Year
bn:00047691n	http://dbpedia.org/resource/Yield_(finance)
bn:00064842n	
bn:00068672n	http://dbpedia.org/resource/Second
bn:00043564n	
bn:01625069n	http://dbpedia.org/resource/Internet_Leaks
bn:14851679n	http://dbpedia.org/resource/Oral_exam
bn:00012166n	http://dbpedia.org/resource/Boot
bn:00050146n	
bn:00086988v	
bn:00104880a	
bn:00085583v	
bn:00094089v	
bn:00626484n	http://dbpedia.org/resource/Shepherd_(surname)
bn:00013640n	http://dbpedia.org/resource/Budget
bn:02820264n	http://dbpedia.org/resource/Public_TV_(news_channel)
bn:00082375v	
bn:00047706n	http://dbpedia.org/resource/Italians
bn:00008047n	
bn:00059480n	http://dbpedia.org/resource/Organization
bn:00084056v	
bn:03707281n	http://dbpedia.org/resource/Digital_television
bn:00011339n	http://dbpedia.org/resource/Blog
bn:00082416v	
bn:10419927n	
bn:00025913n	
bn:00110647a	
bn:00056068n	http://dbpedia.org/resource/Mountain
bn:00087441v	
bn:00088175v	
bn:00110667a	
bn:00025995n	http://dbpedia.org/resource/Divinity
bn:00042697n	
bn:00043383n	http://dbpedia.org/resource/Heart
bn:00024130n	
bn:00089309v	
bn:00009635n	
bn:00104221a	
bn:17139609n	http://dbpedia.org/resource/Maya_(2001_film)
bn:00089497v	
bn:00010712n	http://dbpedia.org/resource/Pope
bn:00082536v	
bn:00055243n	http://dbpedia.org/resource/Minutes
bn:13708331n	
bn:00021526n	
bn:00111705a	
bn:02232290n	http://dbpedia.org/resource/Mini_(singer)
bn:00066407n	
bn:00052815n	http://dbpedia.org/resource/Mail
bn:00095465v	
bn:00078546n	http://dbpedia.org/resource/Tuesday
bn:00030698n	http://dbpedia.org/resource/Eulogy
bn:00015785n	http://dbpedia.org/resource/Railroad_car
bn:00081622n	
bn:00044995n	
bn:00040293n	http://dbpedia.org/resource/German_language
bn:00086698v	
bn:00011984n	http://dbpedia.org/resource/Slavery
bn:00083340v	
bn:00095627v	
bn:15075516n	http://dbpedia.org/resource/Courage_(Frankie_J_album)
bn:01630032n	http://dbpedia.org/resource/The_Hour_(newspaper)
bn:00079733n	http://dbpedia.org/resource/Venice
bn:00051402n	http://dbpedia.org/resource/Link_(unit)
bn:00082434v	
bn:03523107n	http://dbpedia.org/resource/Medolla
bn:00101294a	
bn:00086868v	
bn:00053132n	http://dbpedia.org/resource/Manchester
bn:00005159n	
bn:00100889a	
bn:00028604n	http://dbpedia.org/resource/Play_(theatre)
bn:00115266r	
bn:00021626n	http://dbpedia.org/resource/Curse
bn:00085363v	
bn:00019887n	http://dbpedia.org/resource/Clock
bn:00044941n	
bn:14456945n	
bn:00049816n	http://dbpedia.org/resource/Local_area_network
bn:01503275n	http://dbpedia.org/resource/Close_My_Eyes_(Sander_van_Doorn_song)
bn:00028190n	http://dbpedia.org/resource/Lord's_Day
bn:13686661v	
bn:00049836n	
bn:00069546n	http://dbpedia.org/resource/Scenario
bn:00028018n	http://dbpedia.org/resource/Document
bn:02591256n	http://dbpedia.org/resource/San_Felice,_Venice
bn:00001875n	http://dbpedia.org/resource/Afternoon
bn:00086013v	
bn:00019685n	
bn:00084074v	
bn:00084991v	
bn:17016491n	
bn:00053531n	http://dbpedia.org/resource/Wife
bn:00017622n	http://dbpedia.org/resource/Luck
bn:00106480a	
bn:00011824n	http://dbpedia.org/resource/Boiling_point
bn:00074453n	http://dbpedia.org/resource/Warehouse
bn:00001793n	http://dbpedia.org/resource/Panic
bn:17252253n	http://dbpedia.org/resource/Loader_(equipment)
bn:00102112a	
bn:00103933a	
bn:00087898v	
bn:00099543a	
bn:00016426n	
bn:15486076n	
bn:00017562n	
bn:00000356n	http://dbpedia.org/resource/Home
bn:00049709n	http://dbpedia.org/resource/Lake
bn:00980722n	http://dbpedia.org/resource/Symplectic_group
bn:00059437n	http://dbpedia.org/resource/Local_ordinance
bn:00079152n	http://dbpedia.org/resource/University
bn:00109157a	
bn:00019767n	http://dbpedia.org/resource/Cliff
bn:00048886n	http://dbpedia.org/resource/Souvenir
bn:00015556n	http://dbpedia.org/resource/Rome
bn:00097581a	
bn:13639666v	
bn:00010605n	http://dbpedia.org/resource/Bird
bn:00005532n	http://dbpedia.org/resource/Stadium
bn:00062699n	http://dbpedia.org/resource/Location_(geography)
bn:00016854n	http://dbpedia.org/resource/Cause_of_death
bn:00012896n	
bn:00103391a	
bn:00032035n	http://dbpedia.org/resource/Washington_(state)
bn:16891286n	http://dbpedia.org/resource/Agostino_(name)
bn:00010769n	
bn:02880643n	http://dbpedia.org/resource/Unfortunately
bn:00018995n	http://dbpedia.org/resource/Church_(building)
bn:15414147n	http://dbpedia.org/resource/Brenta_River
bn:00029242n	http://dbpedia.org/resource/Shift_work
bn:00001940n	http://dbpedia.org/resource/Old_age
bn:00114385r	
bn:00085464v	
bn:00060708n	http://dbpedia.org/resource/Parliament
bn:00098021a	
bn:00046143n	
bn:00083177v	
bn:00025645n	http://dbpedia.org/resource/December
bn:00041425n	http://dbpedia.org/resource/Grappa
bn:00074791n	
bn:03293835n	http://dbpedia.org/resource/Napolitano
bn:00023810n	http://dbpedia.org/resource/Syndicate
bn:00095812v	
bn:00016300n	http://dbpedia.org/resource/Trust_(electronics_company)
bn:00108830a	
bn:00048613n	
bn:00094009v	
bn:01147939n	http://dbpedia.org/resource/Təsi
bn:00085951v	
bn:00102546a	
bn:15688867n	http://dbpedia.org/resource/Hope
bn:02605689n	http://dbpedia.org/resource/Villa_Elaine
bn:03499413n	http://dbpedia.org/resource/Ci_(poetry)
bn:00108063a	
bn:00054133n	http://dbpedia.org/resource/Medicine
bn:00095823v	
bn:00048468n	
bn:00053078n	http://dbpedia.org/resource/Mammary_gland
bn:00019658n	http://dbpedia.org/resource/Transparency_and_translucency
bn:00093535v	
bn:03187182n	http://dbpedia.org/resource/AEC_Regent_III_RT
bn:00080771n	
bn:00021902n	
bn:00006994n	
bn:03645917n	http://dbpedia.org/resource/Settlement_(structural)
bn:00105368a	
bn:00091708v	
bn:00081568n	
bn:00063743n	
bn:00116373r	
bn:00045911n	http://dbpedia.org/resource/Illinois
bn:00107182a	
bn:00102336a	
bn:03517864n	http://dbpedia.org/resource/Busalla
bn:00108798a	
bn:03304058n	http://dbpedia.org/resource/Hospital_(TransMilenio)
bn:00058511n	http://dbpedia.org/resource/Obstacle
bn:00000111n	http://dbpedia.org/resource/Quaternion
bn:00080543n	http://dbpedia.org/resource/Waste
bn:00024407n	http://dbpedia.org/resource/Cunt
bn:00069735n	http://dbpedia.org/resource/Diver_propulsion_vehicle
bn:02009817n	http://dbpedia.org/resource/Gioia_(Milan_Metro)
bn:03305510n	http://dbpedia.org/resource/Brothers_&_Sisters_(2006_TV_series)
bn:02404645n	http://dbpedia.org/resource/Giorgio_Napolitano
bn:03885002n	http://dbpedia.org/resource/Province_of_Vicenza
bn:00114363r	
bn:00102083a	
bn:15410143n	
bn:00046282n	
bn:00057563n	http://dbpedia.org/resource/Newspaper
bn:00008044n	http://dbpedia.org/resource/Balance_(accounting)
bn:00089105v	
bn:00059436n	http://dbpedia.org/resource/Regulation
bn:00031898n	
bn:00084157v	
bn:00005514n	
bn:00116989r	
bn:01260136n	http://dbpedia.org/resource/Slave_(Amen_album)
bn:02045832n	http://dbpedia.org/resource/Michela
bn:00084526v	
bn:03404964n	http://dbpedia.org/resource/San_Felice_Circeo
bn:00006914n	http://dbpedia.org/resource/Thallium
bn:00086716v	
bn:00087212v	
bn:00075784n	http://dbpedia.org/resource/T
bn:00046705n	http://dbpedia.org/resource/Information
bn:14450568n	
bn:00087610v	
bn:00096445a	
bn:00049573n	http://dbpedia.org/resource/Project
bn:00005600n	
bn:00088454v	
bn:03292384n	http://dbpedia.org/resource/No_symbol
bn:00093433v	
bn:03281292n	http://dbpedia.org/resource/Barbagia
bn:00082811v	
bn:00023236n	http://dbpedia.org/resource/State_(polity)
bn:00028605n	
bn:00045229n	http://dbpedia.org/resource/Hunger
bn:00116386r	
bn:00018805n	http://dbpedia.org/resource/Saviour_(comics)
bn:02486775n	http://dbpedia.org/resource/Whore_(2004_film)
bn:00106059a	
bn:00084399v	
bn:00931953n	http://dbpedia.org/resource/Free_content
bn:00087040v	
bn:02073292n	http://dbpedia.org/resource/Emma_Marrone
bn:00084064v	
bn:00085998v	
bn:00000008n	http://dbpedia.org/resource/10_(number)
bn:00085715v	
bn:00088776v	
bn:00047730n	
bn:00087817v	
bn:00085327v	
bn:00000416n	http://dbpedia.org/resource/Abruzzi_e_Molise
bn:00090011v	
bn:00088756v	
bn:00096151a	
bn:00107825a	
bn:00046698n	
bn:00100785a	
bn:00101037a	
bn:00370379n	http://dbpedia.org/resource/Great_Man_theory
bn:03497692n	http://dbpedia.org/resource/Venaria_Reale
bn:00104411a	
bn:00070999n	http://dbpedia.org/resource/Shelf_(storage)
bn:00024459n	http://dbpedia.org/resource/Minister_(Christianity)
bn:00101787a	
bn:00034471n	http://dbpedia.org/resource/Film
bn:00088222v	
bn:00051982n	http://dbpedia.org/resource/Loop_(knot)
bn:00062569n	http://dbpedia.org/resource/Smoking_pipe
bn:00017339n	http://dbpedia.org/resource/Thought
bn:00082119v	
bn:00109765a	
bn:00052757n	http://dbpedia.org/resource/Magnitude_(mathematics)
bn:00070159n	
bn:00005720n	http://dbpedia.org/resource/Armagnac_(brandy)
bn:03074690n	http://dbpedia.org/resource/Ride_(Lana_Del_Rey_song)
bn:00113459a	
bn:00078173n	http://dbpedia.org/resource/Trend_analysis
bn:00082878v	
bn:00001426n	http://dbpedia.org/resource/Administration_(government)
bn:00081052n	http://dbpedia.org/resource/Whiteness
bn:00034982n	http://dbpedia.org/resource/Scourge
bn:00041640n	http://dbpedia.org/resource/Cross
bn:00082824v	
bn:00065899n	http://dbpedia.org/resource/Radio
bn:00067280n	http://dbpedia.org/resource/Research
