bn:02362134n	http://dbpedia.org/resource/Internet_access
bn:00060201n	http://dbpedia.org/resource/Painting
bn:00020348n	http://dbpedia.org/resource/Finale_(music)
bn:00028778n	
bn:00096625a	
bn:00064245n	
bn:00064914n	http://dbpedia.org/resource/Province
bn:00092783v	
bn:00028783n	
bn:02195762n	http://dbpedia.org/resource/There_Is_a_Hell,_Believe_Me_I've_Seen_It._There_Is_a_Heaven,_Let's_Keep_It_a_Secret.
bn:00953156n	http://dbpedia.org/resource/Angel_(given_name)
bn:00019780n	http://dbpedia.org/resource/Climate
bn:00020194n	http://dbpedia.org/resource/Finishing_(textiles)
bn:00071870n	
bn:00023556n	http://dbpedia.org/resource/Shit
bn:00061325n	http://dbpedia.org/resource/Punishment
bn:02103633n	http://dbpedia.org/resource/Maya_(M.I.A._album)
bn:03159408n	http://dbpedia.org/resource/Queen_(band)
bn:00078705n	
bn:01880219n	http://dbpedia.org/resource/Ançã_(Cantanhede)
bn:00970811n	http://dbpedia.org/resource/Airsoft
bn:00041478n	
bn:00066571n	http://dbpedia.org/resource/Reconstruction_(architecture)
bn:00064699n	http://dbpedia.org/resource/Promise
bn:00101121a	
bn:03367765n	http://dbpedia.org/resource/Rainout_(sports)
bn:00000075n	http://dbpedia.org/resource/2_(number)
bn:13658184a	
bn:00056059n	http://dbpedia.org/resource/Truck
bn:00089890v	
bn:15683246n	http://dbpedia.org/resource/New_(album)
bn:00082426v	
bn:00069946n	http://dbpedia.org/resource/Sea
bn:00016828n	
bn:00064129n	http://dbpedia.org/resource/Prefecture
bn:00009479n	
bn:00090128v	
bn:03722635n	http://dbpedia.org/resource/Online_newspaper
bn:00015205n	http://dbpedia.org/resource/Candidate_(degree)
bn:00085714v	
bn:00082740v	
bn:00010203n	http://dbpedia.org/resource/India
bn:00024144n	
bn:00007890n	
bn:02167872n	http://dbpedia.org/resource/Bagna_càuda
bn:00083836v	
bn:00069842n	http://dbpedia.org/resource/Screaming_(music)
bn:03268092n	http://dbpedia.org/resource/Libera_Università_Internazionale_degli_Studi_Sociali_Guido_Carli
bn:02945983n	http://dbpedia.org/resource/Associazione_Guide_e_Scouts_Cattolici_Italiani
bn:00077462n	
bn:00004802n	
bn:00048655n	http://dbpedia.org/resource/Law
bn:13709181r	
bn:00082075n	
bn:00106935a	
bn:00000011n	http://dbpedia.org/resource/10000_(number)
bn:00049666n	
bn:01534894n	http://dbpedia.org/resource/ASCA_(news_agency)
bn:00088200v	
bn:00011878n	http://dbpedia.org/resource/Bolivia
bn:00082428v	
bn:00087679v	
bn:00085614v	
bn:00042306n	
bn:00055416n	
bn:00028246n	
bn:00104348a	
bn:00055609n	http://dbpedia.org/resource/Monday
bn:00087655v	
bn:03624775n	http://dbpedia.org/resource/Facebook
bn:02291563n	http://dbpedia.org/resource/F.A.M.E._(album)
bn:00061303n	http://dbpedia.org/resource/Rain_(entertainer)
bn:00062020n	http://dbpedia.org/resource/Telephone
bn:16684259n	
bn:00102543a	
bn:15340131n	http://dbpedia.org/resource/Roar_(song)
bn:00027544n	
bn:00102492a	
bn:00048592n	http://dbpedia.org/resource/June
bn:00097488a	
bn:00004222n	http://dbpedia.org/resource/Animal
bn:00099866a	
bn:00025083n	http://dbpedia.org/resource/Price
bn:00020437n	http://dbpedia.org/resource/Coffeemaker
bn:00086370v	
bn:00083969v	
bn:00085368v	
bn:00088098v	
bn:00101092a	
bn:00113944a	
bn:00071163n	
bn:01373743n	http://dbpedia.org/resource/Importance
bn:01569569n	http://dbpedia.org/resource/Rai_Open
bn:00042669n	
bn:00063640n	http://dbpedia.org/resource/Port
bn:00043603n	
bn:01630701n	http://dbpedia.org/resource/Emma_(given_name)
bn:00032402n	http://dbpedia.org/resource/Thoroughfare
bn:00094453v	
bn:00022991n	http://dbpedia.org/resource/Macrocosm_and_microcosm
bn:00094279v	
bn:00036063n	
bn:00105558a	
bn:01336282n	http://dbpedia.org/resource/Maria_(given_name)
bn:00076496n	
bn:01232621n	http://dbpedia.org/resource/Islamic_view_of_angels
bn:00088107v	
bn:00023301n	http://dbpedia.org/resource/Tribunal
bn:01070446n	http://dbpedia.org/resource/Recanati
bn:00031973n	http://dbpedia.org/resource/Evaluation
bn:00092745v	
bn:00010728n	
bn:00090271v	
bn:00022026n	http://dbpedia.org/resource/Constabulary
bn:00094936v	
bn:00066884n	http://dbpedia.org/resource/Region
bn:00008467n	
bn:00073643n	http://dbpedia.org/resource/Youth
bn:00026554n	http://dbpedia.org/resource/Desk
bn:00104681a	
bn:03284262n	http://dbpedia.org/resource/Mantua
bn:00044576n	http://dbpedia.org/resource/Human
bn:00066372n	http://dbpedia.org/resource/Reading_(process)
bn:13691454n	
bn:00002411n	http://dbpedia.org/resource/Alarm_device
bn:00036813n	http://dbpedia.org/resource/Fun
bn:00058715n	
bn:00103974a	
bn:15941509n	http://dbpedia.org/resource/Downstairs_(EP)
bn:00022006n	
bn:00114047r	
bn:00085120v	
bn:00063734n	http://dbpedia.org/resource/Self-control
bn:00101935a	
bn:00090489v	
bn:00006808n	http://dbpedia.org/resource/Weather
bn:00029116n	http://dbpedia.org/resource/Dumpster
bn:00035804n	
bn:00091892v	
bn:00097970a	
bn:02135532n	http://dbpedia.org/resource/Sardus
bn:00027566n	http://dbpedia.org/resource/Shame
bn:00099460a	
bn:00032830n	http://dbpedia.org/resource/Waterfall
bn:00016494n	http://dbpedia.org/resource/Casserole
bn:00093485v	
bn:00056727n	http://dbpedia.org/resource/Nail_(anatomy)
bn:03891862n	http://dbpedia.org/resource/Earthquake_(cocktail)
bn:00006883n	http://dbpedia.org/resource/Iodine
bn:00085168v	
bn:00086931v	
bn:00044514n	http://dbpedia.org/resource/Home_page
bn:00074472n	
bn:00094914v	
bn:16254843n	
bn:00027422n	
bn:00055177n	http://dbpedia.org/resource/Humanitarian_aid
bn:00002216n	http://dbpedia.org/resource/Air_current
bn:00045800n	http://dbpedia.org/resource/Idea
bn:01346568n	http://dbpedia.org/resource/Pocket_(Sam_Sparro_song)
bn:00032120n	
bn:01278225n	http://dbpedia.org/resource/Raga
bn:00020598n	
bn:01766009n	http://dbpedia.org/resource/Gioacchino
bn:00084007v	
bn:00077519n	
bn:00337234n	http://dbpedia.org/resource/Liberal_Revolution_of_1820
bn:00005706n	
bn:00150512n	http://dbpedia.org/resource/Desenzano_del_Garda
bn:00114766r	
bn:00011444n	
bn:00034749n	http://dbpedia.org/resource/First_aid
bn:00025314n	http://dbpedia.org/resource/Data
bn:00091878v	
bn:00067567n	
bn:00029223n	http://dbpedia.org/resource/Indonesia
bn:00017081n	http://dbpedia.org/resource/Cement
bn:00104594a	
bn:13736748v	
bn:01450639n	http://dbpedia.org/resource/Franceschini
bn:03412698n	http://dbpedia.org/resource/Centro_(Madrid)
bn:00023268n	
bn:00075151n	http://dbpedia.org/resource/Summer
bn:00057575n	
bn:00102716a	
bn:00438402n	http://dbpedia.org/resource/Piadina
bn:00095375v	
bn:03464204n	http://dbpedia.org/resource/Aquí
bn:00096815a	
bn:00085696v	
bn:00072297n	http://dbpedia.org/resource/Traffic_collision
bn:00034625n	http://dbpedia.org/resource/Fire
bn:02515020n	http://dbpedia.org/resource/Provinces_of_Italy
bn:00013775n	http://dbpedia.org/resource/Horseshit
bn:00022997n	
bn:00073240n	http://dbpedia.org/resource/Speculation
bn:00003195n	http://dbpedia.org/resource/Master_of_Arts
bn:00018346n	http://dbpedia.org/resource/Child
bn:00090487v	
bn:00043484n	http://dbpedia.org/resource/Week
bn:00074790n	
bn:00015265n	http://dbpedia.org/resource/Golden_jackal
bn:00060222n	
bn:00018660n	
bn:03332781n	http://dbpedia.org/resource/Catastrophe_(drama)
bn:00101415a	
bn:00089724v	
bn:00029424n	http://dbpedia.org/resource/Earth
bn:03556187n	http://dbpedia.org/resource/Prada
bn:00000010n	http://dbpedia.org/resource/1000_(number)
bn:03538130n	http://dbpedia.org/resource/Barcis
bn:03375252n	http://dbpedia.org/resource/Favourite
bn:00114946r	
bn:00007846n	
bn:00114747r	
bn:00029719n	http://dbpedia.org/resource/Erectile_dysfunction
bn:00022460n	http://dbpedia.org/resource/Coordinated_Universal_Time
bn:00042379n	http://dbpedia.org/resource/Water
bn:00090856v	
bn:00082429v	
bn:00028247n	http://dbpedia.org/resource/Door
bn:03294984n	http://dbpedia.org/resource/Bassa_people_(Cameroon)
bn:00013561n	
bn:00079151n	
bn:00047358n	http://dbpedia.org/resource/Investment
bn:03371570n	http://dbpedia.org/resource/Jeans
bn:16213358n	
bn:00082233v	
bn:03884863n	http://dbpedia.org/resource/Province_of_Ferrara
bn:00090408v	
bn:00012681n	http://dbpedia.org/resource/Nous
bn:00041192n	http://dbpedia.org/resource/Political_science
bn:00045972n	http://dbpedia.org/resource/Image_(mathematics)
bn:00057219n	
bn:00043267n	
bn:16679283n	http://dbpedia.org/resource/Artificial_(film)
bn:00083346v	
bn:00085088v	
bn:01197803n	http://dbpedia.org/resource/Teletext
bn:00094881v	
bn:00093472v	
bn:00499043n	http://dbpedia.org/resource/ALERT_(medical_facility)
bn:00103233a	
bn:00079675n	http://dbpedia.org/resource/Vehicle
bn:03888236n	http://dbpedia.org/resource/Province_of_Treviso
bn:00067587n	http://dbpedia.org/resource/Rh_blood_group_system
bn:00046568n	http://dbpedia.org/resource/Physical_plant
bn:01764859n	http://dbpedia.org/resource/Gabrielli_(Gabrielli_di_Gubbio)
bn:00115235r	
bn:00044268n	http://dbpedia.org/resource/History
bn:15301224n	http://dbpedia.org/resource/Rubble
bn:00114319r	
bn:00075745n	http://dbpedia.org/resource/Synthesizer
bn:00005803n	http://dbpedia.org/resource/Army
bn:00092265v	
bn:00071370n	
bn:00010729n	
bn:00014136n	http://dbpedia.org/resource/Companies_law
bn:16341963n	
bn:00192948n	http://dbpedia.org/resource/Iseo,_Lombardy
bn:00071215n	
bn:02473030n	http://dbpedia.org/resource/1H
bn:00103924a	
bn:03471300n	http://dbpedia.org/resource/Trepuzzi
bn:00035052n	
bn:00042759n	http://dbpedia.org/resource/Hand
bn:03537674n	http://dbpedia.org/resource/Bonorva
bn:00088159v	
bn:00093226v	
bn:00116153r	
bn:00072101n	http://dbpedia.org/resource/Sleep
bn:00491918n	http://dbpedia.org/resource/Tomorrow_(Voulez-vous_un_rendez-vous)
bn:00036062n	
bn:00015558n	http://dbpedia.org/resource/Tokyo
bn:00083951v	
bn:00083857v	
bn:00063069n	
bn:00090098v	
bn:00082427v	
bn:00082872v	
bn:00095449v	
bn:00024138n	
bn:00012560n	http://dbpedia.org/resource/Boxing
bn:00063356n	http://dbpedia.org/resource/Politics_(Aristotle)
bn:00005232n	http://dbpedia.org/resource/L'Aquila
bn:00022112n	
bn:00085648v	
bn:13790628v	
bn:03458456n	http://dbpedia.org/resource/Litfiba
bn:00032299n	
bn:00040935n	http://dbpedia.org/resource/Gold_medal
bn:00055644n	http://dbpedia.org/resource/Money
bn:00071707n	http://dbpedia.org/resource/Sin
bn:00030721n	http://dbpedia.org/resource/Intrinsic_value_(ethics)
bn:00089312v	
bn:00058073n	
bn:01226885n	http://dbpedia.org/resource/Virgin_of_Mercy
bn:00016401n	
bn:00018452n	http://dbpedia.org/resource/Chinese_language
bn:00010304n	http://dbpedia.org/resource/Big_Brother_(Nineteen_Eighty-Four)
bn:00017120n	
bn:00058164n	
bn:00036538n	
bn:00008108n	
bn:13702298v	
bn:01599784n	http://dbpedia.org/resource/Carpi,_Emilia-Romagna
bn:00067948n	http://dbpedia.org/resource/River
bn:00018734n	http://dbpedia.org/resource/Helicopter
bn:00089817v	
bn:00852310n	http://dbpedia.org/resource/La_Maddalena
bn:00008857n	http://dbpedia.org/resource/Basilica
bn:00067181n	http://dbpedia.org/resource/Report
bn:00088959v	
bn:01696504n	http://dbpedia.org/resource/Finale_(song)
bn:03872827n	http://dbpedia.org/resource/Want_To
bn:00079815n	http://dbpedia.org/resource/Verona
bn:00093286v	
bn:00042241n	http://dbpedia.org/resource/Shootout
bn:00098480a	
bn:00068799n	http://dbpedia.org/resource/Safety
bn:00021757n	
bn:16727876n	http://dbpedia.org/resource/2013_Savar_building_collapse
bn:03378516n	http://dbpedia.org/resource/Acute-phase_protein
bn:00066028n	http://dbpedia.org/resource/Train
bn:00092332v	
bn:00024743n	http://dbpedia.org/resource/Cyclone
bn:03523066n	http://dbpedia.org/resource/Bastiglia
bn:03284662n	http://dbpedia.org/resource/Regulation_of_Interception_of_Communications_and_Provision_of_Communication-related_Information_Act,_2002
bn:17302738n	
bn:00034512n	http://dbpedia.org/resource/Final_(competition)
bn:00018388n	http://dbpedia.org/resource/Frisson
bn:03762065n	http://dbpedia.org/resource/Alert_state
bn:00087007v	
bn:00114159r	
bn:00085719v	
bn:14654327n	http://dbpedia.org/resource/Coming_into_force
bn:00101230a	
bn:00016570n	http://dbpedia.org/resource/Castle
bn:00059121n	http://dbpedia.org/resource/Operating_theater
bn:00114456r	
bn:00045824n	http://dbpedia.org/resource/Personal_identity
bn:00923195n	http://dbpedia.org/resource/Collapsing_manifold
bn:00306395n	http://dbpedia.org/resource/Dead_Man_(Carry_Me)
bn:00083459v	
bn:00086670v	
bn:01288088n	http://dbpedia.org/resource/Adnkronos
bn:00044419n	
bn:03243104n	http://dbpedia.org/resource/Closed_set
bn:01053102n	http://dbpedia.org/resource/Los_Angeles_International_Airport
bn:00041452n	http://dbpedia.org/resource/Grasshopper
bn:00087732v	
bn:00002410n	
bn:00025634n	http://dbpedia.org/resource/Debris
bn:00600166n	http://dbpedia.org/resource/Shock_(Fear_Factory_song)
bn:00015051n	
bn:00045286n	
bn:00084907v	
bn:00088913v	
bn:00022843n	
bn:00960766n	http://dbpedia.org/resource/Death_(EP)
bn:00096043a	
bn:00095595v	
bn:00091165v	
bn:03888242n	http://dbpedia.org/resource/Province_of_Rovigo
bn:01712890n	http://dbpedia.org/resource/Šišma
bn:00761835n	http://dbpedia.org/resource/Stargate_SG-1_(season_2)
bn:00091181v	
bn:00649633n	http://dbpedia.org/resource/April_2009
bn:00098893a	
bn:02549141n	http://dbpedia.org/resource/Psychosis_(journal)
bn:00054299n	
bn:00107963a	
bn:00001258n	http://dbpedia.org/resource/Seyhan
bn:00078798n	
bn:00021483n	http://dbpedia.org/resource/Data_storage_device
bn:00075812n	http://dbpedia.org/resource/Table_(information)
bn:00025523n	
bn:00084893v	
bn:00124017n	http://dbpedia.org/resource/Orlando,_Florida
bn:14584234n	http://dbpedia.org/resource/Misericórdia_(Lisbon)
bn:00109379a	
bn:00096592a	
bn:00083809v	
bn:00085121v	
bn:17100510n	http://dbpedia.org/resource/Sella_(surname)
bn:00079790n	http://dbpedia.org/resource/Verdicchio
bn:00038663n	http://dbpedia.org/resource/Melissa_(plant)
bn:00030751n	
bn:00104384a	
bn:00114303r	
bn:02575996n	http://dbpedia.org/resource/Bianca_Modenese
bn:00044274n	
bn:00057578n	http://dbpedia.org/resource/Newsstand_(application)
bn:00048025n	
bn:00768947n	http://dbpedia.org/resource/Mother_Nature
bn:13808098n	http://dbpedia.org/resource/PACT_(interaction_design)
bn:00058828n	
bn:00077682n	
bn:00087864v	
bn:03518730n	http://dbpedia.org/resource/Montoggio
bn:13692440r	
bn:00054944n	
bn:00034394n	
bn:00106719a	
bn:00075431n	http://dbpedia.org/resource/Surveying
bn:00115154r	
bn:03185384n	http://dbpedia.org/resource/Government_budget
bn:00110289a	
bn:01354049n	http://dbpedia.org/resource/Hashtag
bn:00084932v	
bn:00109211a	
bn:00105064a	
bn:00000939n	http://dbpedia.org/resource/Citation
bn:00853419n	http://dbpedia.org/resource/Connectivity_(graph_theory)
bn:00054523n	http://dbpedia.org/resource/Message
bn:00040666n	
bn:00092421v	
bn:00020599n	
bn:00084059v	
bn:00011389n	http://dbpedia.org/resource/Serum_(blood)
bn:03117521n	http://dbpedia.org/resource/Interim_management
bn:00062297n	
bn:00089178v	
bn:00017171n	http://dbpedia.org/resource/Central_America
bn:03745456n	http://dbpedia.org/resource/Severity_(video_game)
bn:00082573v	
bn:00083371v	
bn:00058286n	http://dbpedia.org/resource/Telephone_number
bn:03308069n	http://dbpedia.org/resource/Premier_(Canada)
bn:00109848a	
bn:00002848n	
bn:03760298n	http://dbpedia.org/resource/Nn_(newsreader)
bn:00048871n	http://dbpedia.org/resource/Kea
bn:00083762v	
bn:00043821n	
bn:00034453n	http://dbpedia.org/resource/Girl
bn:00087051v	
bn:00079036n	http://dbpedia.org/resource/Wave
bn:01678712n	http://dbpedia.org/resource/Request_Tracker
bn:00105751a	
bn:15632248n	
bn:15986109n	
bn:00020264n	http://dbpedia.org/resource/Stopcock
bn:00085716v	
bn:00093639v	
bn:03522310n	http://dbpedia.org/resource/Piazzola_sul_Brenta
bn:00077575n	
bn:00085319v	
bn:00084302v	
bn:03357706n	http://dbpedia.org/resource/NeWS
bn:00030169n	http://dbpedia.org/resource/Thunderstorm
bn:00114203r	
bn:13754433v	
bn:00085320v	
bn:00006911n	http://dbpedia.org/resource/Gold
bn:00105280a	
bn:00459234n	http://dbpedia.org/resource/Spirit_(Leona_Lewis_album)
bn:00001127n	
bn:00078509n	http://dbpedia.org/resource/Tsunami
bn:00017123n	http://dbpedia.org/resource/Midpoint
bn:00057863n	
bn:01177188n	http://dbpedia.org/resource/Special_edition
bn:00005439n	http://dbpedia.org/resource/Plan_(drawing)
bn:00037008n	http://dbpedia.org/resource/Joke
bn:00000013n	http://dbpedia.org/resource/Million
bn:00099258a	
bn:16489506n	http://dbpedia.org/resource/Wonderful_People_(remix_EP)
bn:14194518n	http://dbpedia.org/resource/Visit_(Internet)
bn:00109743a	
bn:00019811n	http://dbpedia.org/resource/Hug
bn:00026887n	http://dbpedia.org/resource/Diary
bn:00107269a	
bn:00692604n	http://dbpedia.org/resource/DBP_(gene)
bn:00109623a	
bn:00073398n	http://dbpedia.org/resource/Spinner_(computing)
bn:00080079n	http://dbpedia.org/resource/Virtual_reality
bn:00090051v	
bn:00068782n	http://dbpedia.org/resource/Sadness
bn:00100962a	
bn:00114694r	
bn:02673782n	http://dbpedia.org/resource/Night_of_Terror
bn:00102972a	
bn:00052511n	
bn:00077766n	http://dbpedia.org/resource/Tower
bn:00040436n	http://dbpedia.org/resource/Gift
bn:16295128n	http://dbpedia.org/resource/Massimiliano
bn:00093288v	
bn:00077888n	http://dbpedia.org/resource/Traffic
bn:00087942v	
bn:00099475a	
bn:16734104n	http://dbpedia.org/resource/Social_network
bn:00054012n	
bn:00079916n	http://dbpedia.org/resource/Vice
bn:00225885n	http://dbpedia.org/resource/Lake_Iseo
bn:00075904n	http://dbpedia.org/resource/Tail
bn:03195554n	http://dbpedia.org/resource/Mount_Circeo
bn:00791108n	http://dbpedia.org/resource/Fright_(film)
bn:00066490n	http://dbpedia.org/resource/Receipt
bn:00006125n	http://dbpedia.org/resource/Clothing
bn:00048644n	http://dbpedia.org/resource/Military_junta
bn:00071382n	http://dbpedia.org/resource/Shutter_(photography)
bn:00016689n	
bn:00093290v	
bn:00064038n	
bn:00086683v	
bn:00110515a	
bn:03030335n	http://dbpedia.org/resource/Try_(Pink_song)
bn:00098805a	
bn:00008141n	
bn:00026684n	http://dbpedia.org/resource/Germany
bn:00090452v	
bn:00069328n	
bn:00084998v	
bn:00022162n	http://dbpedia.org/resource/Table_of_contents
bn:00084297v	
bn:00017368n	http://dbpedia.org/resource/Security_(finance)
bn:00111312a	
bn:00006920n	http://dbpedia.org/resource/Radium
bn:00019358n	http://dbpedia.org/resource/Civil_defense
bn:03325666n	http://dbpedia.org/resource/King_of_da_Ghetto
bn:00082477v	
bn:00063940n	http://dbpedia.org/resource/Power_(social_and_political)
bn:00086389v	
bn:00061450n	http://dbpedia.org/resource/People
bn:00848554n	http://dbpedia.org/resource/Toram_language
bn:03294849n	http://dbpedia.org/resource/Object_(image_processing)
bn:00044967n	http://dbpedia.org/resource/Hotel
bn:00084198v	
bn:00115840r	
bn:00091493v	
bn:00003341n	http://dbpedia.org/resource/United_States
bn:02614546n	http://dbpedia.org/resource/Innovation_(album)
bn:00077747n	http://dbpedia.org/resource/Tourism
bn:00026014n	http://dbpedia.org/resource/Wait_(system_call)
bn:00066596n	
bn:00112312a	
bn:00098909a	
bn:00015937n	http://dbpedia.org/resource/Cardboard
bn:13615419v	
bn:00034601n	
bn:00082306v	
bn:02000750n	http://dbpedia.org/resource/La_gazzetta
bn:00084892v	
bn:00113060a	
bn:00085506v	
bn:00093934v	
bn:00085489v	
bn:13653681n	
bn:00090364v	
bn:00058442n	http://dbpedia.org/resource/Physical_body
bn:00063703n	http://dbpedia.org/resource/Status_(law)
bn:02188688n	http://dbpedia.org/resource/3G
bn:03406920n	http://dbpedia.org/resource/Deal_(Greek_game_show)
bn:00004531n	http://dbpedia.org/resource/Chamaemelum_nobile
bn:00074458n	http://dbpedia.org/resource/Storm
bn:02901792n	http://dbpedia.org/resource/Huntingtin
bn:13735891v	
bn:00087150v	
bn:02264816n	http://dbpedia.org/resource/Social
bn:00093939v	
bn:00091716v	
bn:00050673n	http://dbpedia.org/resource/Lens_(optics)
bn:00021330n	http://dbpedia.org/resource/Compensation_(psychology)
bn:00093287v	
bn:00111427a	
bn:00057379n	
bn:13710953n	
bn:03276394n	http://dbpedia.org/resource/Suspended
bn:00078753n	http://dbpedia.org/resource/Twin
bn:00083093v	
bn:00001454n	http://dbpedia.org/resource/Wonder_(emotion)
bn:00084058v	
bn:00064853n	http://dbpedia.org/resource/Mentorship
bn:00023596n	
bn:14061343n	http://dbpedia.org/resource/The_gospel
bn:00099727a	
bn:00035767n	
bn:00011348n	
bn:00103344a	
bn:00083370v	
bn:00002439n	http://dbpedia.org/resource/Albania
bn:00110738a	
bn:00066574n	http://dbpedia.org/resource/Archaeological_record
bn:00019384n	http://dbpedia.org/resource/Civilization
bn:00013639n	
bn:00114455r	
bn:00114422r	
bn:01178943n	http://dbpedia.org/resource/TG1
bn:00149690n	http://dbpedia.org/resource/BOH_(drug)
bn:01517518n	http://dbpedia.org/resource/AnnoZero
bn:00071828n	http://dbpedia.org/resource/Siren_(mythology)
bn:00096111a	
bn:00049112n	http://dbpedia.org/resource/Kilometre
bn:03579307n	http://dbpedia.org/resource/State_funeral
bn:03814867n	http://dbpedia.org/resource/Irpinia
bn:00095596v	
bn:00055334n	http://dbpedia.org/resource/Missouri
bn:13677110v	
bn:00083301v	
bn:00111505a	
bn:00013777n	
bn:00090485v	
bn:00106124a	
bn:01081163n	http://dbpedia.org/resource/Video_game_bot
bn:00006893n	http://dbpedia.org/resource/Samarium
bn:00015050n	http://dbpedia.org/resource/Political_campaign
bn:14927084n	
bn:00129361n	http://dbpedia.org/resource/Scholz
bn:00094934v	
bn:00082958v	
bn:00093738v	
bn:00062350n	
bn:00381053n	http://dbpedia.org/resource/Victims_(song)
bn:00095572v	
bn:00033693n	http://dbpedia.org/resource/Farmhouse
bn:00025419n	http://dbpedia.org/resource/Daytime_(astronomy)
bn:00018819n	
bn:00037030n	
bn:00086277v	
bn:00089278v	
bn:00074633n	http://dbpedia.org/resource/Stress_(biology)
bn:16327786n	
bn:00229520n	http://dbpedia.org/resource/Tilt_(drink)
bn:00089961v	
bn:11293958n	
bn:00082447v	
bn:00089731v	
bn:00093681v	
bn:00083286v	
bn:03120895n	http://dbpedia.org/resource/Pope_Benedict_XVI
bn:00050161n	http://dbpedia.org/resource/Latin
bn:00007884n	
bn:00096926a	
bn:00082665v	
bn:03412694n	http://dbpedia.org/resource/Social_media
bn:00116060r	
bn:00019918n	
bn:00032653n	http://dbpedia.org/resource/Fax
bn:00011999n	http://dbpedia.org/resource/Bone
bn:15819901n	http://dbpedia.org/resource/Heard_(surname)
bn:00025327n	http://dbpedia.org/resource/Geodetic_datum
bn:00012592n	
bn:00027810n	http://dbpedia.org/resource/District
bn:00068233n	http://dbpedia.org/resource/Room
bn:00068547n	http://dbpedia.org/resource/Run_(cricket)
bn:13605020a	
bn:00085585v	
bn:00071428n	
bn:00086982v	
bn:00051508n	http://dbpedia.org/resource/Listing_(computer)
bn:13708834a	
bn:13686852v	
bn:00014098n	http://dbpedia.org/resource/George_W._Bush
bn:02911664n	http://dbpedia.org/resource/Richter_(surname)
bn:00087885v	
bn:00113435a	
bn:00096217a	
bn:00084710v	
bn:00447173n	http://dbpedia.org/resource/Grow_(Kubb_song)
bn:00088201v	
bn:00049847n	
bn:00051045n	
bn:00079373n	http://dbpedia.org/resource/User_(computing)
bn:00056337n	http://dbpedia.org/resource/Municipality
bn:00090548v	
bn:00114632r	
bn:00026610n	
bn:00064527n	
bn:00100677a	
bn:02855543n	http://dbpedia.org/resource/Normal_conditions
bn:00011917n	http://dbpedia.org/resource/Bomb
bn:00102038a	
bn:03110487n	http://dbpedia.org/resource/Shock_Records
bn:00089406v	
bn:00114248r	
bn:00047172n	http://dbpedia.org/resource/Grothendieck_topology
bn:00077028n	http://dbpedia.org/resource/Units_of_textile_measurement
bn:00071315n	
bn:00009322n	http://dbpedia.org/resource/Bean
bn:00082690v	
bn:00001287n	http://dbpedia.org/resource/Addiction
bn:00005410n	
bn:00055105n	
bn:00088963v	
bn:00086271v	
bn:16179225n	
bn:00082818v	
bn:00100385a	
bn:00007309n	http://dbpedia.org/resource/Car
bn:00082769v	
bn:00012569n	http://dbpedia.org/resource/Boy
bn:00027490n	http://dbpedia.org/resource/Disco
bn:00110561a	
bn:00354455n	http://dbpedia.org/resource/Mancini
bn:00008198n	http://dbpedia.org/resource/Ballot
bn:00063330n	http://dbpedia.org/resource/Policy
bn:00029051n	http://dbpedia.org/resource/North
bn:00084298v	
bn:14815714n	http://dbpedia.org/resource/Come_(Prince_album)
bn:00087845v	
bn:00004801n	http://dbpedia.org/resource/Anxiety
