bn:00024488n	http://dbpedia.org/resource/Curiosity
bn:00083966v	
bn:00031998n	http://dbpedia.org/resource/Evening
bn:00080386n	http://dbpedia.org/resource/Wall
bn:00089993v	
bn:00071525n	http://dbpedia.org/resource/Signal_(bridge)
bn:00050182n	http://dbpedia.org/resource/Lazio
bn:03323876n	http://dbpedia.org/resource/Two-legged_tie
bn:01253570n	http://dbpedia.org/resource/Mild_ale
bn:00088762v	
bn:00084080v	
bn:00082333v	
bn:00030581n	http://dbpedia.org/resource/Emotion
bn:00084785v	
bn:00013008n	http://dbpedia.org/resource/Brescia
bn:00114079r	
bn:00047358n	http://dbpedia.org/resource/Investment
bn:00073272n	http://dbpedia.org/resource/Veronica_(plant)
bn:00062319n	http://dbpedia.org/resource/Piedmont
bn:03720519n	http://dbpedia.org/resource/Software_portability
bn:00009805n	
bn:00087012v	
bn:00016401n	
bn:00115635r	
bn:03523228n	http://dbpedia.org/resource/Bondeno
bn:00085975v	
bn:01531708n	http://dbpedia.org/resource/Onna_(L'Aquila)
bn:00089533v	
bn:00094797v	
bn:03522337n	http://dbpedia.org/resource/Saletto
bn:00097939a	
bn:00040846n	http://dbpedia.org/resource/Goal_(sport)
bn:00086403v	
bn:00021221n	http://dbpedia.org/resource/Communication
bn:00087461v	
bn:03740390n	http://dbpedia.org/resource/Internet_traffic
bn:00035914n	http://dbpedia.org/resource/Phase_(matter)
bn:00092330v	
bn:00031647n	http://dbpedia.org/resource/Estate_(law)
bn:00100677a	
bn:00088095v	
bn:00084236v	
bn:13601521v	
bn:00026107n	http://dbpedia.org/resource/Need
bn:00345412n	http://dbpedia.org/resource/Giorgio_(name)
bn:00084631v	
bn:00017100n	http://dbpedia.org/resource/Cent_(United_States_coin)
bn:00082723v	
bn:00025080n	
bn:00067744n	http://dbpedia.org/resource/Richter_magnitude_scale
bn:00086685v	
bn:17299368n	http://dbpedia.org/resource/Incidence_(epidemiology)
bn:00070537n	http://dbpedia.org/resource/September
bn:00116353r	
bn:00096667a	
bn:00067105n	
bn:00087087v	
bn:00103624a	
bn:00082591v	
bn:00021478n	
bn:00008782n	http://dbpedia.org/resource/Foundation_(engineering)
bn:00071355n	http://dbpedia.org/resource/Shrine
bn:00096456a	
bn:00088854v	
bn:00089154v	
bn:00091653v	
bn:00106125a	
bn:00035323n	http://dbpedia.org/resource/Street_prostitution
bn:00088915v	
bn:00019625n	http://dbpedia.org/resource/Mud
bn:00098172a	
bn:00009717n	
bn:00008462n	http://dbpedia.org/resource/Bar_(establishment)
bn:00467308n	http://dbpedia.org/resource/The_World_(archipelago)
bn:00054297n	http://dbpedia.org/resource/Memorial
bn:00096898a	
bn:15221658n	
bn:00099859a	
bn:13601769v	
bn:00041353n	http://dbpedia.org/resource/Grandee
bn:00030525n	http://dbpedia.org/resource/Emergency
bn:14037830n	http://dbpedia.org/resource/Download
bn:00114514r	
bn:00016974n	http://dbpedia.org/resource/Ceiling
bn:00034631n	http://dbpedia.org/resource/Firefighter
bn:00086709v	
bn:00095829v	
bn:00091675v	
bn:13603200a	
bn:00071410n	http://dbpedia.org/resource/Sicily
bn:03234105n	http://dbpedia.org/resource/Property_damage
bn:00001936n	http://dbpedia.org/resource/Aging_of_wine
bn:00081546n	http://dbpedia.org/resource/Word
bn:00051108n	http://dbpedia.org/resource/Light
bn:00276382n	http://dbpedia.org/resource/Body_count
bn:00016759n	http://dbpedia.org/resource/Cathedral
bn:00095628v	
bn:00080066n	http://dbpedia.org/resource/Virginity
bn:00041258n	
bn:00083189v	
bn:01858159n	http://dbpedia.org/resource/Awake!
bn:00053896n	
bn:00006989n	
bn:00059141n	http://dbpedia.org/resource/Operator_(mathematics)
bn:00085586v	
bn:00100761a	
bn:00106777a	
bn:00041227n	
bn:00089105v	
bn:00006140n	http://dbpedia.org/resource/Knee
bn:01176688n	http://dbpedia.org/resource/Contravention
bn:01004522n	http://dbpedia.org/resource/Porto_Recanati
bn:00024244n	
bn:00087865v	
bn:00599755n	http://dbpedia.org/resource/Angelo,_Wisconsin
bn:00091875v	
bn:00087321v	
bn:00001582n	
bn:00087234v	
bn:02938982n	http://dbpedia.org/resource/Errani
bn:00073338n	http://dbpedia.org/resource/Spider
bn:00037552n	http://dbpedia.org/resource/Gazebo
bn:00005704n	http://dbpedia.org/resource/Weapon
bn:00102417a	
bn:00005025n	http://dbpedia.org/resource/Appearance_(law)
bn:00014138n	http://dbpedia.org/resource/Job
bn:00896780n	http://dbpedia.org/resource/Manchester_City_F.C.
bn:00047716n	http://dbpedia.org/resource/Regions_of_Italy
bn:00093170v	
bn:00084119v	
bn:00021127n	http://dbpedia.org/resource/European_Union
bn:00072816n	http://dbpedia.org/resource/Truth
bn:01244466n	http://dbpedia.org/resource/Kuril_Islands
bn:00024162n	http://dbpedia.org/resource/Crying
bn:00044268n	http://dbpedia.org/resource/History
bn:00111700a	
bn:00077726n	
bn:00042894n	
bn:00020813n	http://dbpedia.org/resource/Columbidae
bn:00079152n	http://dbpedia.org/resource/University
bn:02234695n	http://dbpedia.org/resource/Ain't
bn:00045979n	http://dbpedia.org/resource/Imagination
bn:00100882a	
bn:00112923a	
bn:00086046v	
bn:00089975v	
bn:00019848n	
bn:00030484n	
bn:00086818v	
bn:00093378v	
bn:00016473n	http://dbpedia.org/resource/Casino
bn:00005599n	http://dbpedia.org/resource/Argument
bn:00092023v	
bn:00035984n	http://dbpedia.org/resource/Dynamics_(music)
bn:00845677n	http://dbpedia.org/resource/Ball_(mathematics)
bn:00088204v	
bn:00081857n	http://dbpedia.org/resource/Year
bn:00043391n	
bn:00057104n	
bn:00021559n	http://dbpedia.org/resource/Concert
bn:00079676n	
bn:00097891a	
bn:00075094n	
bn:00082666v	
bn:00089863v	
bn:16391222n	
bn:00047028n	
bn:00076928n	
bn:00084801v	
bn:00026980n	http://dbpedia.org/resource/Didactic_method
bn:15264446n	
bn:00035370n	http://dbpedia.org/resource/Fluid_dynamics
bn:00059303n	
bn:00055031n	http://dbpedia.org/resource/Millennium
bn:13653875r	
bn:00027451n	http://dbpedia.org/resource/Expense
bn:00087250v	
bn:02019935n	http://dbpedia.org/resource/Fiorello!
bn:03447521n	http://dbpedia.org/resource/Polla
bn:00099474a	
bn:00005913n	http://dbpedia.org/resource/Buttocks
bn:00084231v	
bn:00054703n	http://dbpedia.org/resource/Myocardial_infarction
bn:01879126n	http://dbpedia.org/resource/All-news_radio
bn:01894886n	http://dbpedia.org/resource/Cipó
bn:03412901n	http://dbpedia.org/resource/Stephano_(moon)
bn:00103936a	
bn:00080746n	http://dbpedia.org/resource/Wealth
bn:00086682v	
bn:00048461n	http://dbpedia.org/resource/Journalist
bn:00114076r	
bn:00008674n	
bn:14505599n	http://dbpedia.org/resource/Income
bn:00055146n	http://dbpedia.org/resource/Miniskirt
bn:00015666n	http://dbpedia.org/resource/Capitate_bone
bn:15632248n	
bn:00113837a	
bn:00036562n	http://dbpedia.org/resource/Kidney_bean
bn:03471300n	http://dbpedia.org/resource/Trepuzzi
bn:03697828n	http://dbpedia.org/resource/Lunar_mare
bn:00111392a	
bn:00091599v	
bn:00100490a	
bn:00089894v	
bn:00103831a	
bn:00004584n	http://dbpedia.org/resource/Anthropology
bn:14450568n	
bn:00089583v	
bn:00190000n	http://dbpedia.org/resource/Dell,_Arkansas
bn:00072080n	
bn:00010002n	
bn:04593877n	
bn:00090231v	
bn:00086357v	
bn:17181407n	
bn:00114043r	
bn:01919112n	http://dbpedia.org/resource/Palma_Cathedral
bn:00561577n	http://dbpedia.org/resource/Tsunami_warning_system
bn:00028425n	http://dbpedia.org/resource/Doubt
bn:00076647n	
bn:16073100n	
bn:00052121n	http://dbpedia.org/resource/Love
bn:00099577a	
bn:00089574v	
bn:00082249v	
bn:00100206a	
bn:00088938v	
bn:00088815v	
bn:00228071n	http://dbpedia.org/resource/Catanzaro
bn:00051054n	http://dbpedia.org/resource/Life
bn:00018312n	http://dbpedia.org/resource/Chico_Marx
bn:00060145n	http://dbpedia.org/resource/Padua
bn:00087680v	
bn:00114165r	
bn:00002185n	http://dbpedia.org/resource/Atmosphere_of_Earth
bn:00064428n	http://dbpedia.org/resource/Principle
bn:00746092n	http://dbpedia.org/resource/Advanced_Satellite_for_Cosmology_and_Astrophysics
bn:00080116n	
bn:00032381n	http://dbpedia.org/resource/Photograph
bn:00097461a	
bn:00029365n	
bn:00114091r	
bn:00113456a	
bn:03340209n	http://dbpedia.org/resource/Outsider_(Dungeons_&_Dragons)
bn:00025702n	http://dbpedia.org/resource/Numerical_digit
bn:00094090v	
bn:00083372v	
bn:00076816n	
bn:00011346n	http://dbpedia.org/resource/Blood
bn:00012180n	http://dbpedia.org/resource/Stall_(enclosure)
bn:00018320n	http://dbpedia.org/resource/Scottish_clan_chief
bn:00062677n	
bn:00088428v	
bn:00026071n	
bn:00106206a	
bn:00110803a	
bn:00030553n	http://dbpedia.org/resource/Emilia-Romagna
bn:00025597n	http://dbpedia.org/resource/Inheritance_tax
bn:00002848n	
bn:00083623v	
bn:00093438v	
bn:00091950v	
bn:00055441n	http://dbpedia.org/resource/Linguistic_modality
bn:02941898n	http://dbpedia.org/resource/Big_(TV_series)
bn:00100561a	
bn:00335899n	http://dbpedia.org/resource/Remer,_Minnesota
bn:00066631n	http://dbpedia.org/resource/Red
bn:00104461a	
bn:00002415n	
bn:00063069n	
bn:00092969v	
bn:08377669n	
bn:00184267n	http://dbpedia.org/resource/Carmen_Sandiego
bn:00015056n	http://dbpedia.org/resource/Civil_society_campaign
bn:01388195n	http://dbpedia.org/resource/Bruno_Vespa
bn:00085162v	
bn:00014623n	http://dbpedia.org/resource/Calabria
bn:00046568n	http://dbpedia.org/resource/Physical_plant
bn:00090852v	
bn:00057546n	http://dbpedia.org/resource/News
bn:00030401n	http://dbpedia.org/resource/Greece
bn:03518746n	http://dbpedia.org/resource/Rossiglione
bn:00005434n	http://dbpedia.org/resource/Archipelago
bn:00040337n	
bn:00094635v	
bn:15718440n	
bn:00101795a	
bn:00085212v	
bn:00054972n	http://dbpedia.org/resource/Officer_(armed_forces)
bn:00068552n	http://dbpedia.org/resource/Running
bn:02085261n	http://dbpedia.org/resource/Riva_del_Garda
bn:00110721a	
bn:00026239n	http://dbpedia.org/resource/Residency_(domicile)
bn:00095735v	
bn:00013138n	http://dbpedia.org/resource/Brindisi
bn:00810105n	http://dbpedia.org/resource/Mediaset
bn:15997274n	
bn:00079940n	
bn:00101517a	
bn:00047338n	http://dbpedia.org/resource/Inverse_(mathematics)
bn:00041075n	
bn:00113366a	
bn:00095449v	
bn:00057219n	
bn:00106801a	
bn:00001572n	http://dbpedia.org/resource/Adventure
bn:00032604n	
bn:00050186n	http://dbpedia.org/resource/Latvian_lats
bn:00092431v	
bn:00096292a	
bn:00082507v	
bn:00034718n	http://dbpedia.org/resource/Fireworks
bn:00007495n	
bn:13809700n	http://dbpedia.org/resource/Salini_Impregilo
bn:00083773v	
bn:00096644a	
bn:00045632n	http://dbpedia.org/resource/Theory
bn:00007020n	http://dbpedia.org/resource/Attention
bn:00004452n	
bn:00092757v	
bn:00016413n	http://dbpedia.org/resource/Data_type
bn:00082412v	
bn:00105670a	
bn:00017517n	http://dbpedia.org/resource/Chairman
bn:00055141n	http://dbpedia.org/resource/Ming_dynasty
bn:00106681a	
bn:00091361v	
bn:00086122v	
bn:00085095v	
bn:16093113n	
bn:03302599n	http://dbpedia.org/resource/Earthquake_(film)
bn:00082954v	
bn:00046854n	http://dbpedia.org/resource/Inquest
bn:00043196n	
bn:00096341a	
bn:00004836n	http://dbpedia.org/resource/Apartment
bn:00114246r	
bn:00080759n	
bn:00009754n	http://dbpedia.org/resource/Paprika
bn:00055644n	http://dbpedia.org/resource/Money
bn:00089751v	
bn:00053941n	http://dbpedia.org/resource/May
bn:00022537n	http://dbpedia.org/resource/Copyright_infringement
bn:00002715n	http://dbpedia.org/resource/Excuse_(legal)
bn:00100896a	
bn:00099614a	
bn:01706115n	http://dbpedia.org/resource/Fire_(wrestler)
bn:15865708n	http://dbpedia.org/resource/Vuelvo_(Erreway_album)
bn:00088162v	
bn:00007182n	http://dbpedia.org/resource/Aunt
bn:00027749n	http://dbpedia.org/resource/Distance
bn:00025463n	http://dbpedia.org/resource/Stupor
bn:00088078v	
bn:00111262a	
bn:00114778r	
bn:00104995a	
bn:00061435n	
bn:00075331n	
bn:00007498n	http://dbpedia.org/resource/Awareness
bn:00102440a	
bn:00019586n	http://dbpedia.org/resource/Classroom
bn:00071062n	
bn:00101050a	
bn:00040169n	http://dbpedia.org/resource/Geologist
bn:00061149n	http://dbpedia.org/resource/Peace
bn:01445146n	http://dbpedia.org/resource/Tresigallo
bn:01543909n	http://dbpedia.org/resource/Severe_weather_terminology_(United_States)
bn:00083239v	
bn:00085261v	
bn:00030465n	http://dbpedia.org/resource/Embargo
bn:00084578v	
bn:00088939v	
bn:00008824n	http://dbpedia.org/resource/Basement
bn:00053303n	http://dbpedia.org/resource/Map
bn:00003333n	http://dbpedia.org/resource/Damages
bn:00010754n	http://dbpedia.org/resource/Dental_radiography
bn:00103195a	
bn:00060066n	http://dbpedia.org/resource/Yard
bn:13604973n	
bn:00091711v	
bn:00067085n	http://dbpedia.org/resource/Remote_administration
bn:00056151n	
bn:00035058n	http://dbpedia.org/resource/Flash-lamp
bn:08443777n	
bn:00114164r	
bn:00047042n	http://dbpedia.org/resource/Intensity_(physics)
bn:00007503n	http://dbpedia.org/resource/Awe
bn:00114251r	
bn:00054693n	http://dbpedia.org/resource/Mexico
bn:00001939n	http://dbpedia.org/resource/Year
bn:00019894n	http://dbpedia.org/resource/Clock_tower
bn:00021917n	
bn:00054884n	http://dbpedia.org/resource/Midnight
bn:00046154n	
bn:00087894v	
bn:00089773v	
bn:01706186n	http://dbpedia.org/resource/Power_set
bn:00035324n	http://dbpedia.org/resource/Plant
bn:00047416n	http://dbpedia.org/resource/Ionic_order
bn:01195548n	http://dbpedia.org/resource/Wireless_access_point
bn:03272933n	http://dbpedia.org/resource/Italian_Labour_Union
bn:00049841n	http://dbpedia.org/resource/Landline
bn:00082477v	
bn:00025075n	http://dbpedia.org/resource/Dam
bn:00086683v	
bn:00036538n	
bn:00030552n	http://dbpedia.org/resource/Emilia_(genus)
bn:00083622v	
bn:00006734n	http://dbpedia.org/resource/Athens
bn:01241860n	http://dbpedia.org/resource/Grado,_Friuli-Venezia_Giulia
bn:08282328n	
bn:00043011n	http://dbpedia.org/resource/Harm
bn:00105251a	
bn:00116211r	
bn:00073571n	
bn:00025556n	
bn:00014557n	http://dbpedia.org/resource/Coffeehouse
bn:00105292a	
bn:15679581n	
bn:00040446n	http://dbpedia.org/resource/Gig_(carriage)
bn:00065198n	http://dbpedia.org/resource/Pump
bn:00101605a	
bn:00078925n	http://dbpedia.org/resource/Umbria
bn:00044408n	
bn:03428060n	http://dbpedia.org/resource/Croll
bn:00000690n	http://dbpedia.org/resource/Accident
bn:00117043r	
bn:00017234n	http://dbpedia.org/resource/Century
bn:00063216n	
bn:00743091n	http://dbpedia.org/resource/International_Bank_Account_Number
bn:00087879v	
bn:00107136a	
bn:00092681v	
bn:00037384n	http://dbpedia.org/resource/Gasoline
bn:00007309n	http://dbpedia.org/resource/Car
bn:00074595n	http://dbpedia.org/resource/Street
bn:00087491v	
bn:00524252n	http://dbpedia.org/resource/Limoncello
bn:00095775v	
bn:00073788n	
bn:00036202n	http://dbpedia.org/resource/France
bn:00014457n	http://dbpedia.org/resource/Cable_(foreign_exchange)
bn:00046723n	http://dbpedia.org/resource/Infrared
bn:02326624n	http://dbpedia.org/resource/Mirandola
bn:00105645a	
bn:00000777n	http://dbpedia.org/resource/Object_composition
bn:03406888n	http://dbpedia.org/resource/Climbing
bn:00021759n	http://dbpedia.org/resource/Confirmation
bn:00037300n	http://dbpedia.org/resource/Garden
bn:00052146n	http://dbpedia.org/resource/Loving-kindness
bn:00108823a	
bn:00086008v	
bn:00015177n	http://dbpedia.org/resource/Natural_(music)
bn:00070458n	http://dbpedia.org/resource/Senate
bn:00114307r	
bn:00106108a	
bn:00472496n	http://dbpedia.org/resource/Millions
bn:03897717n	http://dbpedia.org/resource/Big_man_(anthropology)
bn:00115958r	
bn:00083187v	
bn:01256820n	http://dbpedia.org/resource/Senigallia
bn:00091114v	
bn:00043806n	http://dbpedia.org/resource/Here_(comics)
bn:00106831a	
bn:00071103n	http://dbpedia.org/resource/Ship
bn:00044716n	
bn:00099733a	
bn:00084079v	
bn:00082566v	
bn:00110682a	
bn:00000086n	http://dbpedia.org/resource/Day
bn:00082376v	
bn:00013531n	
bn:00032089n	http://dbpedia.org/resource/Test_(assessment)
bn:00113737a	
bn:01778868n	http://dbpedia.org/resource/Quiricus_and_Julietta
bn:00076095n	http://dbpedia.org/resource/Tavern
bn:00007205n	http://dbpedia.org/resource/Sunrise
bn:00078738n	http://dbpedia.org/resource/Year
bn:00067519n	http://dbpedia.org/resource/Tax
bn:00089246v	
bn:00117174r	
bn:00111630a	
bn:00996002n	http://dbpedia.org/resource/Garda,_Veneto
bn:00097875a	
bn:01804728n	http://dbpedia.org/resource/Financial_risk
bn:00103007a	
bn:00009495n	http://dbpedia.org/resource/Bedroom
bn:08372282n	
bn:01933898n	http://dbpedia.org/resource/Único_(album)
bn:00277280n	http://dbpedia.org/resource/Anglona
bn:00106209a	
bn:00080111n	
bn:03574453n	http://dbpedia.org/resource/Ps_(Unix)
bn:00734893n	http://dbpedia.org/resource/Dan_(rank)
bn:00028482n	
bn:00067785n	http://dbpedia.org/resource/Rifle
bn:00028157n	http://dbpedia.org/resource/Significant_other
bn:00043357n	http://dbpedia.org/resource/Healing
bn:00113770a	
bn:00014609n	http://dbpedia.org/resource/Cake
bn:00000554n	http://dbpedia.org/resource/Academic_degree
bn:00058200n	http://dbpedia.org/resource/Novation
bn:08436582n	
bn:00106579a	
bn:00083145v	
bn:01508973n	http://dbpedia.org/resource/Glass_transition
bn:00064234n	http://dbpedia.org/resource/President
bn:00057551n	http://dbpedia.org/resource/Article_(publishing)
bn:00020006n	http://dbpedia.org/resource/Swarm_behaviour
bn:00889834n	http://dbpedia.org/resource/State_pattern
bn:00086799v	
bn:00064112n	
bn:00001530n	http://dbpedia.org/resource/Woman
bn:00082553v	
bn:00017929n	
bn:00116504r	
bn:00019581n	http://dbpedia.org/resource/Classified_advertising
bn:00043140n	http://dbpedia.org/resource/Hatred
bn:14356342n	
bn:00107156a	
bn:00069350n	http://dbpedia.org/resource/Sauce
bn:00056947n	http://dbpedia.org/resource/Nazism
bn:00070494n	http://dbpedia.org/resource/Sense
bn:00005435n	http://dbpedia.org/resource/Designer
bn:00111762a	
bn:00086786v	
bn:00092443v	
bn:00080340n	
bn:00051598n	
bn:00093684v	
bn:00001422n	http://dbpedia.org/resource/Business_administration
bn:00082668v	
bn:00046665n	http://dbpedia.org/resource/Infinite_set
bn:00028215n	
bn:01414737n	http://dbpedia.org/resource/Provinces_of_Spain
bn:00028913n	http://dbpedia.org/resource/Alcohol_intoxication
bn:00048463n	
bn:00047021n	http://dbpedia.org/resource/Intellect
bn:00075587n	http://dbpedia.org/resource/Domestic_pig
bn:00011861n	http://dbpedia.org/resource/Boletus
bn:00022120n	http://dbpedia.org/resource/Contact_lens
bn:00106517a	
bn:00087895v	
bn:00083095v	
bn:00101187a	
bn:00088096v	
bn:00023343n	http://dbpedia.org/resource/Cove_(Appalachian_Mountains)
bn:03087940n	http://dbpedia.org/resource/National_System_for_Integral_Family_Development
bn:00116326r	
bn:00011608n	
bn:00035908n	http://dbpedia.org/resource/Pattern_(architecture)
bn:00063277n	http://dbpedia.org/resource/Politician
bn:00092756v	
bn:00090266v	
bn:00087383v	
bn:00023751n	http://dbpedia.org/resource/Croissant
bn:00082281v	
bn:00112031a	
bn:02162154n	http://dbpedia.org/resource/Crevalcore
bn:00097090a	
bn:00001129n	
bn:00091360v	
bn:00107787a	
bn:00105748a	
bn:00082955v	
bn:00057017n	http://dbpedia.org/resource/Nature
bn:01908383n	http://dbpedia.org/resource/Beam_(nautical)
bn:00084397v	
bn:00009616n	http://dbpedia.org/resource/Father
bn:00076511n	http://dbpedia.org/resource/Tenement
bn:00088629v	
bn:00017818n	http://dbpedia.org/resource/Charity_(practice)
bn:00090873v	
bn:00085339v	
bn:00066032n	http://dbpedia.org/resource/Rain
bn:00082475v	
bn:00092461v	
bn:00016016n	
bn:00042104n	http://dbpedia.org/resource/Usher_(entertainer)
bn:00686262n	http://dbpedia.org/resource/IKEA
bn:00016988n	
bn:00062214n	http://dbpedia.org/resource/Piazza
bn:00001952n	
bn:00115906r	
bn:00012317n	
bn:03335997n	http://dbpedia.org/resource/City
bn:14510999n	http://dbpedia.org/resource/Apocalyptic_and_post-apocalyptic_fiction
bn:00090946v	
bn:00104050a	
bn:00041739n	http://dbpedia.org/resource/Salutation
bn:00002910n	
bn:00089805v	
bn:00024049n	http://dbpedia.org/resource/Rump_(animal)
bn:02400836n	http://dbpedia.org/resource/Municipalidad
bn:00073260n	http://dbpedia.org/resource/Speed_bump
bn:00089332v	
bn:00116719r	
bn:00085949v	
bn:00083961v	
bn:00021769n	http://dbpedia.org/resource/Conflict_(process)
bn:00076373n	http://dbpedia.org/resource/Television
bn:00005233n	http://dbpedia.org/resource/Aquila_(genus)
bn:00090224v	
bn:00012339n	http://dbpedia.org/resource/Bottle
bn:00079174n	
bn:00034027n	http://dbpedia.org/resource/Mother
bn:00098117a	
bn:03447565n	http://dbpedia.org/resource/Fire_(The_X-Files)
bn:00084594v	
bn:00030464n	http://dbpedia.org/resource/Embankment_(transportation)
bn:00026561n	http://dbpedia.org/resource/Desktop_publishing
bn:00001963n	http://dbpedia.org/resource/Agency_(philosophy)
bn:00092332v	
bn:00082336v	
bn:00109521a	
bn:00030820n	http://dbpedia.org/resource/Thermodynamic_free_energy
bn:00082286v	
bn:00023773n	
bn:00016035n	
bn:00114250r	
bn:00025582n	http://dbpedia.org/resource/Death
bn:00009503n	
bn:00006759n	http://dbpedia.org/resource/Athletics_(sport)
bn:00050032n	
bn:00026255n	
bn:16853673n	http://dbpedia.org/resource/Emiliano-Romagnolo_language
bn:00036822n	
bn:00089666v	
bn:13624733a	
bn:00060970n	http://dbpedia.org/resource/Patch_(computing)
bn:00078024n	
bn:01381978n	http://dbpedia.org/resource/Hospitality
bn:00005603n	http://dbpedia.org/resource/Parameter_(computer_programming)
bn:00058420n	
bn:00015043n	http://dbpedia.org/resource/Camp_bed
bn:02948989n	http://dbpedia.org/resource/Aftershock_(2012_film)
bn:00110076a	
bn:00100315a	
bn:00094907v	
bn:00082788v	
bn:00086700v	
bn:00042955n	
bn:00088859v	
bn:00000694n	http://dbpedia.org/resource/Injury
bn:00023101n	http://dbpedia.org/resource/Couch
bn:00076834n	
