bn:00024488n	http://dbpedia.org/resource/Curiosity
bn:00021058n	http://dbpedia.org/resource/Phaseolus_vulgaris
bn:00116345r	
bn:00029448n	http://dbpedia.org/resource/Earthquake
bn:00100091a	
bn:00432195n	http://dbpedia.org/resource/Salaria
bn:00007602n	http://dbpedia.org/resource/Bargirl
bn:00077778n	http://dbpedia.org/resource/Seat_of_local_government
bn:00086089v	
bn:00097505a	
bn:02889566n	http://dbpedia.org/resource/Interior_ministry
bn:00061778n	http://dbpedia.org/resource/Pest_(organism)
bn:00012195n	http://dbpedia.org/resource/Distilled_beverage
bn:00097890a	
bn:00030747n	http://dbpedia.org/resource/Hazard
bn:00023897n	http://dbpedia.org/resource/Crocodile_tears
bn:03523083n	http://dbpedia.org/resource/Cavezzo
bn:00003295n	http://dbpedia.org/resource/Ambulance
bn:00045824n	http://dbpedia.org/resource/Personal_identity
bn:00084389v	
bn:00100668a	
bn:02125104n	http://dbpedia.org/resource/Module_(mathematics)
bn:00000127n	http://dbpedia.org/resource/Hour
bn:00106335a	
bn:00048242n	http://dbpedia.org/resource/Problem
bn:00092261v	
bn:00080343n	
bn:02352250n	http://dbpedia.org/resource/Low,_Quebec
bn:00093758v	
bn:00073113n	http://dbpedia.org/resource/Spanking
bn:00115246r	
bn:00050793n	http://dbpedia.org/resource/Lesson
bn:00084416v	
bn:15440073n	http://dbpedia.org/resource/Covenant_(law)
bn:00012938n	
bn:00082790v	
bn:00058192n	http://dbpedia.org/resource/November
bn:00047693n	
bn:00076386n	http://dbpedia.org/resource/Telephone_line
bn:00083184v	
bn:00106423a	
bn:00190554n	http://dbpedia.org/resource/El_Aguila,_Valle_del_Cauca
bn:00020119n	http://dbpedia.org/resource/Manager_(Gaelic_games)
bn:00023260n	
bn:00067496n	http://dbpedia.org/resource/Enter_key
bn:00108931a	
bn:00000504n	
bn:00005732n	http://dbpedia.org/resource/Military_branch
bn:00026554n	http://dbpedia.org/resource/Desk
bn:03682968n	http://dbpedia.org/resource/Rimini
bn:00100984a	
bn:00005865n	http://dbpedia.org/resource/Arrangement
bn:00086904v	
bn:03509540n	http://dbpedia.org/resource/Mah
bn:00027976n	http://dbpedia.org/resource/Physician
bn:00025436n	
bn:15132399n	
bn:00103410a	
bn:00031923n	http://dbpedia.org/resource/Olive
bn:08267316n	
bn:00018323n	http://dbpedia.org/resource/President_of_the_United_States
bn:00086521v	
bn:00087115v	
bn:00111286a	
bn:00088177v	
bn:00012839n	http://dbpedia.org/resource/Courage
bn:00104094a	
bn:00108488a	
bn:00090448v	
bn:00084668v	
bn:00085671v	
bn:00083824v	
bn:00085289v	
bn:03366263n	http://dbpedia.org/resource/Trieste
bn:00026163n	
bn:00048144n	http://dbpedia.org/resource/T-shirt
bn:00113013a	
bn:02590404n	http://dbpedia.org/resource/Lac-Mégantic,_Quebec
bn:00065809n	http://dbpedia.org/resource/Race_track
bn:00005589n	http://dbpedia.org/resource/Argonauts
bn:00044738n	
bn:00111324a	
bn:00087809v	
bn:00052556n	
bn:00083193v	
bn:00083437v	
bn:00081668n	http://dbpedia.org/resource/Wound
bn:00084451v	
bn:01115908n	http://dbpedia.org/resource/Anterior_fornix_erogenous_zone
bn:00046620n	http://dbpedia.org/resource/Infarction
bn:00097066a	
bn:14566897n	
bn:03347031n	http://dbpedia.org/resource/Circa
bn:00028270n	http://dbpedia.org/resource/Charlotte's_Web_(cannabis)
bn:04053013n	
bn:00081176n	http://dbpedia.org/resource/Wi-Fi
bn:00028606n	http://dbpedia.org/resource/Drama
bn:04316659n	
bn:00036512n	http://dbpedia.org/resource/Friday
bn:02513416n	http://dbpedia.org/resource/Instagram
bn:00103299a	
bn:00015198n	http://dbpedia.org/resource/Candelabra
bn:00013723n	http://dbpedia.org/resource/Construction
bn:00021644n	
bn:00060863n	http://dbpedia.org/resource/Walkway
bn:00068046n	http://dbpedia.org/resource/Rock_(geology)
bn:00087976v	
bn:00035305n	http://dbpedia.org/resource/Storey
bn:00009263n	http://dbpedia.org/resource/Beach
bn:00008455n	http://dbpedia.org/resource/Baptism
bn:00098424a	
bn:14538701n	
bn:00104154a	
bn:00107138a	
bn:00032893n	http://dbpedia.org/resource/Family
bn:00100949a	
bn:00093882v	
bn:00089277v	
bn:00044094n	
bn:01765619n	http://dbpedia.org/resource/Parma
bn:02047035n	http://dbpedia.org/resource/Silvio_Berlusconi
bn:00036765n	http://dbpedia.org/resource/Full_moon
bn:00009472n	http://dbpedia.org/resource/Bed
bn:00011625n	http://dbpedia.org/resource/Feces
bn:00090519v	
bn:00048468n	
bn:00101411a	
bn:00082397v	
bn:00104001a	
bn:00109742a	
bn:00057034n	http://dbpedia.org/resource/Nausea
bn:00992691n	http://dbpedia.org/resource/Promotion_(chess)
bn:13616909n	
bn:00026603n	http://dbpedia.org/resource/Destiny
bn:00114486r	
bn:00082963v	
bn:00056059n	http://dbpedia.org/resource/Truck
bn:03239526n	http://dbpedia.org/resource/Iron(II)_oxide
bn:00102161a	
bn:00107587a	
bn:00029240n	
bn:00017236n	http://dbpedia.org/resource/Headache
bn:03159504n	http://dbpedia.org/resource/RAI
bn:00000111n	http://dbpedia.org/resource/Quaternion
bn:00086603v	
bn:08328408n	
bn:00000693n	http://dbpedia.org/resource/Accidental_(music)
bn:00039957n	http://dbpedia.org/resource/Trema_(genus)
bn:00056268n	http://dbpedia.org/resource/Mortar_and_pestle
bn:00073210n	http://dbpedia.org/resource/Species
bn:14782330n	
bn:00054808n	http://dbpedia.org/resource/Radiolocation
bn:00047612n	http://dbpedia.org/resource/Island
bn:03464204n	http://dbpedia.org/resource/Aquí
bn:00040072n	
bn:00054019n	http://dbpedia.org/resource/Measurement
bn:00083402v	
bn:08350693n	
bn:03884863n	http://dbpedia.org/resource/Province_of_Ferrara
bn:02165243n	http://dbpedia.org/resource/Baptism_by_fire
bn:00008347n	http://dbpedia.org/resource/East_Pakistan
bn:15262517n	http://dbpedia.org/resource/Web_2.0
bn:00884547n	http://dbpedia.org/resource/Picton,_Lennox_and_Nueva
bn:00001227n	http://dbpedia.org/resource/Advertising
bn:02940428n	http://dbpedia.org/resource/Aquila,_Michoacán
bn:02045259n	http://dbpedia.org/resource/Misa_(river_in_Italy)
bn:00021217n	http://dbpedia.org/resource/Communes_of_France
bn:00081593n	
bn:00083222v	
bn:00082251v	
bn:03503188n	http://dbpedia.org/resource/Viale
bn:00089804v	
bn:00103006a	
bn:13605968a	
bn:00109195a	
bn:00101375a	
bn:00511507n	http://dbpedia.org/resource/Blancas
bn:00110175a	
bn:08299410n	
bn:00116053r	
bn:00035768n	http://dbpedia.org/resource/Force
bn:00036849n	http://dbpedia.org/resource/Fundraising
bn:00067275n	
bn:00077269n	
bn:00019948n	
bn:00009394n	
bn:00060325n	
bn:00083451v	
bn:00035720n	http://dbpedia.org/resource/Bed_frame
bn:00059529n	http://dbpedia.org/resource/Prayer
bn:00059224n	
bn:00047705n	http://dbpedia.org/resource/Italy
bn:00030624n	
bn:00099731a	
bn:00002590n	http://dbpedia.org/resource/Vigilance_(psychology)
bn:00115313r	
bn:00008995n	http://dbpedia.org/resource/Bathroom
bn:00016593n	
bn:00081909n	
bn:00033832n	
bn:00084524v	
bn:00025605n	
bn:00049115n	http://dbpedia.org/resource/TNT_equivalent
bn:00009834n	http://dbpedia.org/resource/Bypass_(road)
bn:00106185a	
bn:00115274r	
bn:00044916n	http://dbpedia.org/resource/Server_(computing)
bn:00114427r	
bn:00045088n	http://dbpedia.org/resource/Hypertext_Transfer_Protocol
bn:00104562a	
bn:02133635n	http://dbpedia.org/resource/Shame_(1968_film)
bn:01700393n	http://dbpedia.org/resource/Restructuring
bn:00070549n	
bn:00082813v	
bn:14768604n	http://dbpedia.org/resource/Marco_Risi
bn:00102827a	
bn:00044994n	http://dbpedia.org/resource/House
bn:08263066n	
bn:00097609a	
bn:00005169n	http://dbpedia.org/resource/April
bn:00054991n	http://dbpedia.org/resource/Volunteer_(Ulster_loyalist)
bn:00117266r	
bn:00009586n	http://dbpedia.org/resource/Beelzebub
bn:00102469a	
bn:00080351n	http://dbpedia.org/resource/Wakefulness
bn:00043395n	http://dbpedia.org/resource/Heart_rate
bn:00110842a	
bn:01675315n	http://dbpedia.org/resource/Bernhard
bn:00010263n	
bn:00082844v	
bn:00047985n	http://dbpedia.org/resource/Japan
bn:00010631n	http://dbpedia.org/resource/Eagle
bn:00017145n	
bn:00113122a	
bn:00034777n	
bn:00029769n	http://dbpedia.org/resource/Redaction
bn:00093646v	
bn:00101973a	
bn:00025807n	
bn:00025273n	
bn:00023894n	http://dbpedia.org/resource/Crocodile
bn:00000020n	http://dbpedia.org/resource/12_(number)
bn:13602093n	
bn:00031226n	
bn:00068688n	http://dbpedia.org/resource/Zabaione
bn:00083021v	
bn:00042829n	http://dbpedia.org/resource/Press_release
bn:00092429v	
bn:00031485n	http://dbpedia.org/resource/Error
bn:00053318n	http://dbpedia.org/resource/March
bn:01783038n	http://dbpedia.org/resource/Moment_of_silence
bn:00059168n	http://dbpedia.org/resource/Opinion
bn:00097879a	
bn:00041480n	
bn:00047162n	http://dbpedia.org/resource/International_System_of_Units
bn:00041998n	http://dbpedia.org/resource/Rumble_(noise)
bn:00083805v	
bn:00006547n	http://dbpedia.org/resource/Association_football
bn:03620306n	http://dbpedia.org/resource/Brother_(2000_film)
bn:02347170n	http://dbpedia.org/resource/State_of_emergency
bn:03869782n	http://dbpedia.org/resource/Oô
bn:00084634v	
bn:00114298r	
bn:00006877n	http://dbpedia.org/resource/Palladium
bn:00105493a	
bn:00052007n	http://dbpedia.org/resource/Looting
bn:00082684v	
bn:03087034n	http://dbpedia.org/resource/Dime_(United_States_coin)
bn:00081665n	
bn:00085328v	
bn:00025910n	
bn:00098282a	
bn:00043373n	http://dbpedia.org/resource/Listening
bn:00072042n	
bn:00025417n	
bn:00046891n	
bn:00114490r	
bn:00084196v	
bn:00019376n	http://dbpedia.org/resource/Standard_time
bn:00100895a	
bn:02597644n	http://dbpedia.org/resource/Marquisate_of_Finale
bn:00044896n	http://dbpedia.org/resource/Hospital
bn:00036052n	http://dbpedia.org/resource/Fouls_and_misconduct_(association_football)
bn:00036003n	
bn:00046302n	
bn:00014221n	http://dbpedia.org/resource/Mass_murder
bn:00085337v	
bn:00088225v	
bn:00047958n	http://dbpedia.org/resource/Pajamas
bn:00113813a	
bn:00009589n	http://dbpedia.org/resource/Beer
bn:00088736v	
bn:00027686n	http://dbpedia.org/resource/Disposition
bn:00090120v	
bn:00111843a	
bn:00014182n	http://dbpedia.org/resource/Kiss
bn:00110036a	
bn:00117315r	
bn:03161300n	http://dbpedia.org/resource/Italian_Confederation_of_Workers'_Trade_Unions
bn:00001734n	
bn:00107646a	
bn:00087962v	
bn:00114519r	
bn:00084343v	
bn:00054464n	http://dbpedia.org/resource/Mermaid
bn:00063351n	http://dbpedia.org/resource/Politics
bn:00001961n	http://dbpedia.org/resource/Government_agency
bn:00049156n	http://dbpedia.org/resource/Lion
bn:00037374n	http://dbpedia.org/resource/Suspenders
bn:00016913n	http://dbpedia.org/resource/Cubic_centimetre
bn:03556187n	http://dbpedia.org/resource/Prada
bn:00041927n	http://dbpedia.org/resource/Innovator
bn:00087713v	
bn:00049181n	http://dbpedia.org/resource/Sweden
bn:01352157n	http://dbpedia.org/resource/Upstream_(networking)
bn:00029914n	http://dbpedia.org/resource/Egg
bn:00092876v	
bn:00021767n	
bn:00092723v	
bn:00049862n	
bn:00006855n	http://dbpedia.org/resource/Manganese
bn:00092772v	
bn:00084733v	
bn:00302274n	http://dbpedia.org/resource/Relative_bearing
bn:00082198v	
bn:00045321n	http://dbpedia.org/resource/Hyaluronan
bn:00080185n	
bn:15114630n	
bn:00082866v	
bn:00957346n	http://dbpedia.org/resource/Kiosk
bn:00092861v	
bn:00089581v	
bn:00001972n	
bn:00001872n	http://dbpedia.org/resource/Afterlife
bn:00075592n	
bn:00790891n	http://dbpedia.org/resource/Budrio
bn:00107770a	
bn:00054944n	
bn:00041092n	http://dbpedia.org/resource/Google_Search
bn:00078951n	http://dbpedia.org/resource/Uncle
bn:00088065v	
bn:00025547n	
bn:00016300n	http://dbpedia.org/resource/Trust_(electronics_company)
bn:00102099a	
bn:00015058n	http://dbpedia.org/resource/Campania
bn:00103785a	
bn:00052638n	
bn:00091949v	
bn:00014512n	http://dbpedia.org/resource/Cadaver
bn:00114424r	
bn:00091148v	
bn:00015145n	http://dbpedia.org/resource/Canal
bn:00005601n	http://dbpedia.org/resource/Argumentation_theory
bn:00049570n	http://dbpedia.org/resource/Proletariat
bn:00025766n	http://dbpedia.org/resource/Medal
bn:00070865n	http://dbpedia.org/resource/Shakeout
bn:00008364n	http://dbpedia.org/resource/Bank
bn:00104687a	
bn:00086600v	
bn:00093119v	
bn:00117157r	
bn:00024323n	http://dbpedia.org/resource/Cuisine
bn:00085126v	
bn:00086753v	
bn:16558666n	
bn:01632322n	http://dbpedia.org/resource/Physical_quantity
bn:00041784n	
bn:00071400n	http://dbpedia.org/resource/Sibling
bn:00041081n	
bn:01902715n	http://dbpedia.org/resource/Finale_(software)
bn:00013083n	http://dbpedia.org/resource/Bridge_(dentistry)
bn:00114196r	
bn:00021338n	http://dbpedia.org/resource/Competition
bn:00109211a	
bn:15612135n	
bn:00013722n	http://dbpedia.org/resource/Building
bn:00087203v	
bn:00884215n	http://dbpedia.org/resource/Lost_(TV_series)
bn:00048565n	
bn:00012048n	http://dbpedia.org/resource/Television_set
bn:00116327r	
bn:00062229n	http://dbpedia.org/resource/Pickaxe
bn:03502345n	http://dbpedia.org/resource/Bagnasco
bn:00102040a	
bn:00114504r	
bn:00106122a	
bn:00084018v	
bn:00054842n	
bn:00076925n	
bn:00103672a	
bn:00009716n	http://dbpedia.org/resource/Belief
bn:00041551n	
bn:00011973n	http://dbpedia.org/resource/Chemical_bond
bn:00114363r	
bn:00015961n	http://dbpedia.org/resource/Cardinal_(Catholicism)
bn:00032600n	http://dbpedia.org/resource/Face
bn:04617493n	
bn:00090400v	
bn:00043508n	http://dbpedia.org/resource/Hedge_(finance)
bn:00005053n	http://dbpedia.org/resource/Clapping
bn:00092428v	
bn:00091028v	
bn:00058821n	http://dbpedia.org/resource/Italian_language
bn:00041239n	
bn:00077815n	
bn:00116052r	
bn:00067509n	http://dbpedia.org/resource/Revolutions_per_minute
bn:01389479n	http://dbpedia.org/resource/National_day_of_mourning
bn:01772897n	http://dbpedia.org/resource/Toda_language
bn:00083182v	
bn:03674102n	http://dbpedia.org/resource/Kennedy_family
bn:00092036v	
bn:00090598v	
bn:00084110v	
bn:00091972v	
bn:00068672n	http://dbpedia.org/resource/Second
bn:00041473n	
bn:00114081r	
bn:00086988v	
bn:00014155n	http://dbpedia.org/resource/Downtown
bn:00105848a	
bn:00115244r	
bn:00104880a	
bn:00079733n	http://dbpedia.org/resource/Venice
bn:00044382n	http://dbpedia.org/resource/Hoi_polloi
bn:00090745v	
bn:00013640n	http://dbpedia.org/resource/Budget
bn:00009977n	http://dbpedia.org/resource/Benzene
bn:00062298n	
bn:00011339n	http://dbpedia.org/resource/Blog
bn:00082416v	
bn:00089241v	
bn:00096390a	
bn:00056068n	http://dbpedia.org/resource/Mountain
bn:00046298n	http://dbpedia.org/resource/Orbital_inclination
bn:00109139a	
bn:00099598a	
bn:00003164n	http://dbpedia.org/resource/Gradian
bn:00043383n	http://dbpedia.org/resource/Heart
bn:08287691n	
bn:13601970v	
bn:00114790r	
bn:00009635n	
bn:00101370a	
bn:00088737v	
bn:00010712n	http://dbpedia.org/resource/Pope
bn:00024459n	http://dbpedia.org/resource/Minister_(Christianity)
bn:16031487n	http://dbpedia.org/resource/Wa_people
bn:00071433n	
bn:00080439n	http://dbpedia.org/resource/Warfare
bn:00109358a	
bn:03514305n	http://dbpedia.org/resource/Web_traffic
bn:00091006v	
bn:00078546n	http://dbpedia.org/resource/Tuesday
bn:00082812v	
bn:00106058a	
bn:00086933v	
bn:03216290n	http://dbpedia.org/resource/Alerta
bn:00040293n	http://dbpedia.org/resource/German_language
bn:00047356n	
bn:03544006n	http://dbpedia.org/resource/Forced_disappearance
bn:00083340v	
bn:00085082v	
bn:00035772n	http://dbpedia.org/resource/Violence
bn:00096612a	
bn:00082434v	
bn:03523107n	http://dbpedia.org/resource/Medolla
bn:00083397v	
bn:00053132n	http://dbpedia.org/resource/Manchester
bn:00059960n	http://dbpedia.org/resource/Ox
bn:00020600n	
bn:00045772n	http://dbpedia.org/resource/Image
bn:00110423a	
bn:00085363v	
bn:00019887n	http://dbpedia.org/resource/Clock
bn:00025144n	http://dbpedia.org/resource/Dance
bn:17034186n	http://dbpedia.org/resource/ALARM
bn:00099057a	
bn:02534865n	http://dbpedia.org/resource/TV_Pública_Digital_(Argentina)
bn:00028190n	http://dbpedia.org/resource/Lord's_Day
bn:00066865n	
bn:00032888n	http://dbpedia.org/resource/Familiar_spirit
bn:00001875n	http://dbpedia.org/resource/Afternoon
bn:00060708n	http://dbpedia.org/resource/Parliament
bn:00021724n	http://dbpedia.org/resource/Conference_call
bn:00053531n	http://dbpedia.org/resource/Wife
bn:00096618a	
bn:00094009v	
bn:00117323r	
bn:00074453n	http://dbpedia.org/resource/Warehouse
bn:00001793n	http://dbpedia.org/resource/Panic
bn:00085651v	
bn:00011259n	http://dbpedia.org/resource/Cecum
bn:00041820n	http://dbpedia.org/resource/Handle_(grip)
bn:00103933a	
bn:00007085n	http://dbpedia.org/resource/Auction
bn:00011888n	http://dbpedia.org/resource/Bologna
bn:00017562n	
bn:00000356n	http://dbpedia.org/resource/Home
bn:00049709n	http://dbpedia.org/resource/Lake
bn:00051052n	
bn:00003601n	
bn:00109157a	
bn:00019767n	http://dbpedia.org/resource/Cliff
bn:00097211a	
bn:03192879n	http://dbpedia.org/resource/Televoting
bn:00015556n	http://dbpedia.org/resource/Rome
bn:12564670n	
bn:00010605n	http://dbpedia.org/resource/Bird
bn:00005532n	http://dbpedia.org/resource/Stadium
bn:00062699n	http://dbpedia.org/resource/Location_(geography)
bn:16547580n	http://dbpedia.org/resource/Doria_(family)
bn:00046143n	
bn:00089347v	
bn:16891286n	http://dbpedia.org/resource/Agostino_(name)
bn:00015115n	http://dbpedia.org/resource/Canada
bn:01541322n	http://dbpedia.org/resource/Gente
bn:00018995n	http://dbpedia.org/resource/Church_(building)
bn:00052671n	http://dbpedia.org/resource/Magazine
bn:00086091v	
bn:00510668n	http://dbpedia.org/resource/Vez
bn:00909911n	http://dbpedia.org/resource/Leer
bn:00032592n	
bn:00000744n	http://dbpedia.org/resource/Account_(accountancy)
bn:00098021a	
bn:08339257n	
bn:00563553n	http://dbpedia.org/resource/Tira,_Texas
bn:00025645n	http://dbpedia.org/resource/December
bn:00041425n	http://dbpedia.org/resource/Grappa
bn:00031896n	http://dbpedia.org/resource/Europe
bn:00098682a	
bn:01460105n	http://dbpedia.org/resource/Dodgeball
bn:00041073n	
bn:02300678n	http://dbpedia.org/resource/Friuli
bn:00009422n	
bn:00086563v	
bn:00109011a	
bn:00024998n	http://dbpedia.org/resource/Demon
bn:00102546a	
bn:03499413n	http://dbpedia.org/resource/Ci_(poetry)
bn:00072760n	http://dbpedia.org/resource/Solution
bn:00108063a	
bn:00054133n	http://dbpedia.org/resource/Medicine
bn:00113537a	
bn:00082706v	
bn:00033963n	http://dbpedia.org/resource/Feeling
bn:00073081n	http://dbpedia.org/resource/Spamming
bn:00063595n	
bn:00021160n	http://dbpedia.org/resource/Salt
bn:16307463n	
bn:03641854n	http://dbpedia.org/resource/Baise-moi
bn:08449567n	
bn:00559025n	http://dbpedia.org/resource/Melissa,_Texas
bn:00006994n	
bn:00084042v	
bn:00097846a	
bn:02989482n	http://dbpedia.org/resource/New_(C++)
bn:03451881n	http://dbpedia.org/resource/Bombe
bn:00034737n	
bn:00102336a	
bn:00083183v	
bn:03517864n	http://dbpedia.org/resource/Busalla
bn:00108798a	
bn:00020457n	http://dbpedia.org/resource/Mental_process
bn:00071869n	http://dbpedia.org/resource/State_of_affairs_(philosophy)
bn:00024407n	http://dbpedia.org/resource/Cunt
bn:00117138r	
bn:02404645n	http://dbpedia.org/resource/Giorgio_Napolitano
bn:03885002n	http://dbpedia.org/resource/Province_of_Vicenza
bn:00058395n	http://dbpedia.org/resource/OK
bn:00020266n	http://dbpedia.org/resource/Rooster
bn:00102083a	
bn:00059127n	
bn:00035631n	
bn:00057563n	http://dbpedia.org/resource/Newspaper
bn:00022765n	http://dbpedia.org/resource/Cornice
bn:00047707n	http://dbpedia.org/resource/Italian_language
bn:00083834v	
bn:00001252n	http://dbpedia.org/resource/Adamant
bn:00001468n	http://dbpedia.org/resource/Admonition
bn:00092138v	
bn:00083141v	
bn:16684259n	
bn:02045832n	http://dbpedia.org/resource/Michela
bn:00084526v	
bn:03404964n	http://dbpedia.org/resource/San_Felice_Circeo
bn:00020437n	http://dbpedia.org/resource/Coffeemaker
bn:00046705n	http://dbpedia.org/resource/Information
bn:01827476n	http://dbpedia.org/resource/Siembra
bn:00090491v	
bn:00034797n	http://dbpedia.org/resource/Initiative_(chess)
bn:00076341n	
bn:00115484r	
bn:03485975n	http://dbpedia.org/resource/Impact_crater
bn:00049573n	http://dbpedia.org/resource/Project
bn:00006883n	http://dbpedia.org/resource/Iodine
bn:00081649n	
bn:00103448a	
bn:00023236n	http://dbpedia.org/resource/State_(polity)
bn:00008333n	
bn:00045229n	http://dbpedia.org/resource/Hunger
bn:00042404n	http://dbpedia.org/resource/Habit
bn:00077775n	http://dbpedia.org/resource/Township_(Pennsylvania)
bn:00083194v	
bn:00015784n	http://dbpedia.org/resource/Head
bn:00042379n	http://dbpedia.org/resource/Water
bn:00000008n	http://dbpedia.org/resource/10_(number)
bn:00085715v	
bn:00088776v	
bn:00083341v	
bn:00029870n	
bn:00090410v	
bn:00000416n	http://dbpedia.org/resource/Abruzzi_e_Molise
bn:00087318v	
bn:00100785a	
bn:00104998a	
bn:00005158n	
bn:00011767n	http://dbpedia.org/resource/Oeuvre
bn:00096384a	
bn:00033676n	http://dbpedia.org/resource/Farm
bn:03523066n	http://dbpedia.org/resource/Bastiglia
bn:00101787a	
bn:00034471n	http://dbpedia.org/resource/Film
bn:00088222v	
bn:00103757a	
bn:00096298a	
bn:00017339n	http://dbpedia.org/resource/Thought
bn:00108297a	
bn:00052757n	http://dbpedia.org/resource/Magnitude_(mathematics)
bn:00005720n	http://dbpedia.org/resource/Armagnac_(brandy)
bn:01354049n	http://dbpedia.org/resource/Hashtag
bn:01513157n	http://dbpedia.org/resource/Ansa_(moth)
bn:00082878v	
bn:00001426n	http://dbpedia.org/resource/Administration_(government)
bn:00089401v	
bn:00041640n	http://dbpedia.org/resource/Cross
bn:00065899n	http://dbpedia.org/resource/Radio
bn:00067280n	http://dbpedia.org/resource/Research
bn:00053801n	http://dbpedia.org/resource/Stuff_(cloth)
