bn:00024488n	http://dbpedia.org/resource/Curiosity
bn:01346787n	http://dbpedia.org/resource/VIA_Technologies
bn:00014793n	
bn:00022366n	http://dbpedia.org/resource/Religious_conversion
bn:00063310n	
bn:00047208n	http://dbpedia.org/resource/Interrogative
bn:00002155n	
bn:00103347a	
bn:00069755n	http://dbpedia.org/resource/Score_(game)
bn:00087620v	
bn:00002179n	
bn:00018121n	http://dbpedia.org/resource/Chemical_reaction
bn:02976840n	http://dbpedia.org/resource/Impact_(typeface)
bn:15414147n	http://dbpedia.org/resource/Brenta_River
bn:00082637v	
bn:00077270n	http://dbpedia.org/resource/Time
bn:01525183n	http://dbpedia.org/resource/Kalua
bn:00020164n	http://dbpedia.org/resource/Coast
bn:02667906n	http://dbpedia.org/resource/Buenos_Días_a_Todos
bn:00095597v	
bn:01303995n	http://dbpedia.org/resource/Connections_(TV_series)
bn:00880953n	http://dbpedia.org/resource/Tribute
bn:08361975n	
bn:00197960n	http://dbpedia.org/resource/Nuevo,_California
bn:00033854n	http://dbpedia.org/resource/Fear
bn:00040682n	http://dbpedia.org/resource/Globalization
bn:01004378n	http://dbpedia.org/resource/La_Repubblica
bn:00083242v	
bn:00204855n	http://dbpedia.org/resource/Stage_(stratigraphy)
bn:00277304n	http://dbpedia.org/resource/Riccardo
bn:00054119n	http://dbpedia.org/resource/Prognosis
bn:00076312n	
bn:00085278v	
bn:00108829a	
bn:00003869n	
bn:00018345n	http://dbpedia.org/resource/Minor_(law)
bn:00109046a	
bn:00040850n	http://dbpedia.org/resource/Association_football_pitch
bn:00104781a	
bn:00050284n	http://dbpedia.org/resource/Lawn
bn:00114905r	
bn:14715426n	http://dbpedia.org/resource/Aquila_(name)
bn:00103502a	
bn:00099606a	
bn:00084060v	
bn:00019964n	
bn:00114661r	
bn:00074288n	http://dbpedia.org/resource/Still
bn:00116104r	
bn:00043819n	http://dbpedia.org/resource/Heresy
bn:00083369v	
bn:00032375n	
bn:00064245n	
bn:00064914n	http://dbpedia.org/resource/Province
bn:00114318r	
bn:00080812n	http://dbpedia.org/resource/Mourning
bn:00088733v	
bn:00085889v	
bn:00084386v	
bn:00019384n	http://dbpedia.org/resource/Civilization
bn:00039438n	http://dbpedia.org/resource/Rana_(genus)
bn:00108965a	
bn:00106837a	
bn:00011443n	
bn:00008044n	http://dbpedia.org/resource/Balance_(accounting)
bn:00097396a	
bn:00015740n	
bn:08453039n	
bn:00006558n	http://dbpedia.org/resource/Premise
bn:00022270n	http://dbpedia.org/resource/Donation
bn:00070302n	http://dbpedia.org/resource/Seismometer
bn:01169511n	http://dbpedia.org/resource/World_population
bn:00023688n	http://dbpedia.org/resource/Cree
bn:00069946n	http://dbpedia.org/resource/Sea
bn:00016828n	
bn:00017405n	
bn:00064129n	http://dbpedia.org/resource/Prefecture
bn:00070300n	http://dbpedia.org/resource/Shock_(mechanics)
bn:00074144n	http://dbpedia.org/resource/Steeplechase_(athletics)
bn:00115296r	
bn:00082964v	
bn:00010203n	http://dbpedia.org/resource/India
bn:00073092n	http://dbpedia.org/resource/Spanish_language
bn:00007890n	
bn:00090567v	
bn:00083836v	
bn:00054300n	http://dbpedia.org/resource/Memory
bn:00023646n	http://dbpedia.org/resource/Kris
bn:00082466v	
bn:00048655n	http://dbpedia.org/resource/Law
bn:00105740a	
bn:00011744n	http://dbpedia.org/resource/Physical_body
bn:03158915n	http://dbpedia.org/resource/LAN_Airlines
bn:00111281a	
bn:00096397a	
bn:00087679v	
bn:00085614v	
bn:00096195a	
bn:00009884n	
bn:13703918r	
bn:00055609n	http://dbpedia.org/resource/Monday
bn:00087655v	
bn:03624775n	http://dbpedia.org/resource/Facebook
bn:00024592n	http://dbpedia.org/resource/Tradition
bn:00061303n	http://dbpedia.org/resource/Rain_(entertainer)
bn:14338043n	
bn:00088643v	
bn:00027544n	
bn:00048592n	http://dbpedia.org/resource/June
bn:00085522v	
bn:00004222n	http://dbpedia.org/resource/Animal
bn:00024320n	http://dbpedia.org/resource/Cufflink
bn:01626034n	http://dbpedia.org/resource/Yo_Soy_(Pee_Wee_album)
bn:00025083n	http://dbpedia.org/resource/Price
bn:00102969a	
bn:00086370v	
bn:00077308n	http://dbpedia.org/resource/Timeline
bn:00088098v	
bn:00113944a	
bn:00071960n	
bn:01398417n	http://dbpedia.org/resource/Solidarity
bn:00043603n	
bn:03251267n	http://dbpedia.org/resource/Supply_(economics)
bn:00032402n	http://dbpedia.org/resource/Thoroughfare
bn:01655797n	http://dbpedia.org/resource/Adjustment_(law)
bn:00086544v	
bn:00939680n	http://dbpedia.org/resource/Power-on_self-test
bn:00103172a	
bn:00019780n	http://dbpedia.org/resource/Climate
bn:00023301n	http://dbpedia.org/resource/Tribunal
bn:01070446n	http://dbpedia.org/resource/Recanati
bn:00092745v	
bn:00010728n	
bn:00511943n	http://dbpedia.org/resource/Sigüés
bn:00092618v	
bn:00022026n	http://dbpedia.org/resource/Constabulary
bn:00008378n	http://dbpedia.org/resource/Cheque
bn:00066884n	http://dbpedia.org/resource/Region
bn:00086808v	
bn:00070193n	http://dbpedia.org/resource/Line_segment
bn:03284262n	http://dbpedia.org/resource/Mantua
bn:00044576n	http://dbpedia.org/resource/Human
bn:00066372n	http://dbpedia.org/resource/Reading_(process)
bn:02947323n	http://dbpedia.org/resource/2009
bn:00090326v	
bn:00078799n	http://dbpedia.org/resource/Type_(biology)
bn:00011746n	
bn:00066312n	http://dbpedia.org/resource/D_(musical_note)
bn:00083998v	
bn:00096593a	
bn:00036813n	http://dbpedia.org/resource/Fun
bn:00018346n	http://dbpedia.org/resource/Child
bn:00106527a	
bn:00035804n	
bn:00027566n	http://dbpedia.org/resource/Shame
bn:00032830n	http://dbpedia.org/resource/Waterfall
bn:00042128n	http://dbpedia.org/resource/Guilt_(law)
bn:00075813n	http://dbpedia.org/resource/Table_(furniture)
bn:00063344n	http://dbpedia.org/resource/Fundraising
bn:00044514n	http://dbpedia.org/resource/Home_page
bn:00104673a	
bn:00852310n	http://dbpedia.org/resource/La_Maddalena
bn:00002216n	http://dbpedia.org/resource/Air_current
bn:00045800n	http://dbpedia.org/resource/Idea
bn:00021834n	
bn:00032120n	
bn:01278225n	http://dbpedia.org/resource/Raga
bn:00001456n	
bn:00150512n	http://dbpedia.org/resource/Desenzano_del_Garda
bn:00085543v	
bn:00083191v	
bn:00034749n	http://dbpedia.org/resource/First_aid
bn:00025314n	http://dbpedia.org/resource/Data
bn:08267444n	
bn:00098022a	
bn:03379982n	http://dbpedia.org/resource/Force_of_Nature_(Star_Trek:_The_Next_Generation)
bn:00097055a	
bn:00105161a	
bn:00110995a	
bn:00102716a	
bn:00438402n	http://dbpedia.org/resource/Piadina
bn:00000790n	http://dbpedia.org/resource/Adept
bn:00095375v	
bn:08436724n	
bn:00641415n	http://dbpedia.org/resource/Capsicum_annuum
bn:00085696v	
bn:00072297n	http://dbpedia.org/resource/Traffic_collision
bn:02515020n	http://dbpedia.org/resource/Provinces_of_Italy
bn:00013775n	http://dbpedia.org/resource/Horseshit
bn:00063734n	http://dbpedia.org/resource/Self-control
bn:00073240n	http://dbpedia.org/resource/Speculation
bn:00101935a	
bn:00043484n	http://dbpedia.org/resource/Week
bn:00109874a	
bn:00084699v	
bn:08410315n	
bn:00070532n	
bn:00088912v	
bn:00046516n	http://dbpedia.org/resource/Individual
bn:03332781n	http://dbpedia.org/resource/Catastrophe_(drama)
bn:00089724v	
bn:13704695a	
bn:00029424n	http://dbpedia.org/resource/Earth
bn:00083404v	
bn:00000010n	http://dbpedia.org/resource/1000_(number)
bn:00030308n	http://dbpedia.org/resource/Primary_school
bn:14598712n	
bn:00007846n	
bn:00114747r	
bn:00041200n	http://dbpedia.org/resource/Minister_(government)
bn:00091011v	
bn:00088626v	
bn:00108309a	
bn:00022460n	http://dbpedia.org/resource/Coordinated_Universal_Time
bn:00086271v	
bn:00110561a	
bn:00028247n	http://dbpedia.org/resource/Door
bn:00027386n	http://dbpedia.org/resource/Soil
bn:03294984n	http://dbpedia.org/resource/Bassa_people_(Cameroon)
bn:00117652r	
bn:02184985n	http://dbpedia.org/resource/Short_Message_Service
bn:00007886n	
bn:00066414n	http://dbpedia.org/resource/Reality
bn:00082233v	
bn:03180434n	http://dbpedia.org/resource/Dia_(island)
bn:00062021n	http://dbpedia.org/resource/Phone_(phonetics)
bn:00012886n	http://dbpedia.org/resource/Stomach
bn:00105824a	
bn:01041081n	http://dbpedia.org/resource/Curriculum_vitae
bn:00093756v	
bn:00074633n	http://dbpedia.org/resource/Stress_(biology)
bn:00021287n	http://dbpedia.org/resource/Company_(military_unit)
bn:00032655n	http://dbpedia.org/resource/Fact
bn:01197803n	http://dbpedia.org/resource/Teletext
bn:00889574n	http://dbpedia.org/resource/Cansado
bn:00087714v	
bn:00037169n	http://dbpedia.org/resource/Gambling
bn:03888236n	http://dbpedia.org/resource/Province_of_Treviso
bn:00115235r	
bn:00010160n	
bn:00101642a	
bn:00038663n	http://dbpedia.org/resource/Melissa_(plant)
bn:00104505a	
bn:00001688n	http://dbpedia.org/resource/Flier_(BEAM)
bn:00114319r	
bn:00055154n	
bn:00005803n	http://dbpedia.org/resource/Army
bn:00092265v	
bn:15886659n	http://dbpedia.org/resource/Bayila
bn:01692914n	http://dbpedia.org/resource/Groupon
bn:00192948n	http://dbpedia.org/resource/Iseo,_Lombardy
bn:00071215n	
bn:00046996n	http://dbpedia.org/resource/Insurance
bn:14853864n	
bn:00072566n	http://dbpedia.org/resource/Society
bn:03768508n	http://dbpedia.org/resource/Creo
bn:00042759n	http://dbpedia.org/resource/Hand
bn:03537674n	http://dbpedia.org/resource/Bonorva
bn:03416875n	http://dbpedia.org/resource/Tala_(music)
bn:00093226v	
bn:00183539n	http://dbpedia.org/resource/Bueno_River
bn:00085409v	
bn:00072101n	http://dbpedia.org/resource/Sleep
bn:00015558n	http://dbpedia.org/resource/Tokyo
bn:08261324n	
bn:00032048n	http://dbpedia.org/resource/Wickedness
bn:00026149n	
bn:15826526n	
bn:00115841r	
bn:00069678n	http://dbpedia.org/resource/Scientific_method
bn:00090098v	
bn:00072016n	http://dbpedia.org/resource/Sky
bn:08297109n	
bn:00036182n	
bn:00022112n	
bn:00108553a	
bn:00064128n	http://dbpedia.org/resource/Prefect
bn:00094081v	
bn:00040935n	http://dbpedia.org/resource/Gold_medal
bn:00129891n	http://dbpedia.org/resource/.il
bn:00093939v	
bn:00030721n	http://dbpedia.org/resource/Intrinsic_value_(ethics)
bn:00051178n	http://dbpedia.org/resource/Liguria
bn:01052192n	http://dbpedia.org/resource/Spider!_(TV_series)
bn:00117269r	
bn:00010304n	http://dbpedia.org/resource/Big_Brother_(Nineteen_Eighty-Four)
bn:00058286n	http://dbpedia.org/resource/Telephone_number
bn:00017120n	
bn:00058164n	
bn:00005093n	
bn:00044654n	http://dbpedia.org/resource/Honour
bn:00086519v	
bn:00045000n	http://dbpedia.org/resource/House_(astrology)
bn:01599784n	http://dbpedia.org/resource/Carpi,_Emilia-Romagna
bn:00078509n	http://dbpedia.org/resource/Tsunami
bn:00067948n	http://dbpedia.org/resource/River
bn:00083797v	
bn:00010098n	http://dbpedia.org/resource/The_Topper_(comics)
bn:00089817v	
bn:00008857n	http://dbpedia.org/resource/Basilica
bn:00067181n	http://dbpedia.org/resource/Report
bn:00100152a	
bn:03932089n	
bn:00083675v	
bn:02251637n	http://dbpedia.org/resource/Solidarity_(Polish_trade_union)
bn:00002489n	
bn:00079815n	http://dbpedia.org/resource/Verona
bn:00108566a	
bn:14794177n	
bn:00112263a	
bn:00042241n	http://dbpedia.org/resource/Shootout
bn:00098480a	
bn:00068799n	http://dbpedia.org/resource/Safety
bn:00016429n	http://dbpedia.org/resource/Common_law
bn:08466587n	
bn:00050596n	http://dbpedia.org/resource/Lego
bn:00054416n	http://dbpedia.org/resource/Product_(business)
bn:00066028n	http://dbpedia.org/resource/Train
bn:00025082n	
bn:00024743n	http://dbpedia.org/resource/Cyclone
bn:00030949n	
bn:00066772n	
bn:00018388n	http://dbpedia.org/resource/Frisson
bn:00000870n	http://dbpedia.org/resource/Enneagram_of_Personality
bn:00073310n	http://dbpedia.org/resource/Sphere
bn:00030590n	http://dbpedia.org/resource/Empennage
bn:00074005n	
bn:00078049n	http://dbpedia.org/resource/Transportation_Security_Administration
bn:00116423r	
bn:00114585r	
bn:00011999n	http://dbpedia.org/resource/Bone
bn:00083459v	
bn:00086670v	
bn:00044419n	
bn:00017168n	http://dbpedia.org/resource/Telephone_exchange
bn:00114369r	
bn:00105560a	
bn:00002410n	
bn:00025634n	http://dbpedia.org/resource/Debris
bn:00015051n	
bn:13619011v	
bn:00139958n	http://dbpedia.org/resource/Bondage_(BDSM)
bn:00045286n	
bn:00104697a	
bn:03897085n	http://dbpedia.org/resource/Twitter
bn:00083185v	
bn:00091165v	
bn:00104680a	
bn:00106492a	
bn:03185806n	http://dbpedia.org/resource/Secret_Fire
bn:00098893a	
bn:00071838n	
bn:00001258n	http://dbpedia.org/resource/Seyhan
bn:00085750v	
bn:00025523n	
bn:00085516v	
bn:00124017n	http://dbpedia.org/resource/Orlando,_Florida
bn:00022007n	http://dbpedia.org/resource/Consolidation_(business)
bn:00088008v	
bn:00103682a	
bn:00096592a	
bn:13669405a	
bn:00092940v	
bn:00104384a	
bn:00071262n	http://dbpedia.org/resource/Short_film
bn:00017676n	http://dbpedia.org/resource/Moron_(psychology)
bn:00048025n	
bn:00035680n	http://dbpedia.org/resource/Foot_(unit)
bn:00768947n	http://dbpedia.org/resource/Mother_Nature
bn:00077682n	
bn:00115376r	
bn:00088845v	
bn:03518730n	http://dbpedia.org/resource/Montoggio
bn:13692440r	
bn:00053664n	http://dbpedia.org/resource/Mass_(liturgy)
bn:00107267a	
bn:03185384n	http://dbpedia.org/resource/Government_budget
bn:00006452n	
bn:00084932v	
bn:00025800n	http://dbpedia.org/resource/Implicature
bn:00105064a	
bn:00083206v	
bn:00054523n	http://dbpedia.org/resource/Message
bn:01094501n	http://dbpedia.org/resource/Maroni_(river)
bn:00092421v	
bn:00035726n	
bn:02431886n	http://dbpedia.org/resource/El_Inútil
bn:03122797n	http://dbpedia.org/resource/Denial-of-service_attack
bn:00012121n	http://dbpedia.org/resource/Bookcase
bn:03206809n	http://dbpedia.org/resource/Pavia
bn:00042918n	http://dbpedia.org/resource/MT_Haven
bn:00089178v	
bn:03498766n	http://dbpedia.org/resource/Aman
bn:00082573v	
bn:14380177n	
bn:14456945n	
bn:00017622n	http://dbpedia.org/resource/Luck
bn:00101123a	
bn:00048871n	http://dbpedia.org/resource/Kea
bn:00048886n	http://dbpedia.org/resource/Souvenir
bn:04149355n	
bn:00085415v	
bn:00027699n	http://dbpedia.org/resource/Neglect
bn:00087107v	
bn:00021149n	
bn:00892712n	http://dbpedia.org/resource/Torre_Espacial
bn:00085716v	
bn:00082819v	
bn:00093639v	
bn:03522310n	http://dbpedia.org/resource/Piazzola_sul_Brenta
bn:00058495n	http://dbpedia.org/resource/Observation
bn:00046282n	
bn:00084302v	
bn:15532556n	
bn:10419927n	
bn:14846319n	
bn:00024591n	http://dbpedia.org/resource/Custom_(law)
bn:00006911n	http://dbpedia.org/resource/Gold
bn:00084086v	
bn:00025781n	http://dbpedia.org/resource/Edict
bn:00001127n	
bn:00027475n	http://dbpedia.org/resource/Discharge_(hydrology)
bn:16626103n	
bn:00017123n	http://dbpedia.org/resource/Midpoint
bn:00248870n	http://dbpedia.org/resource/World_(Bee_Gees_song)
bn:00062022n	http://dbpedia.org/resource/Phone-in
bn:15283786n	http://dbpedia.org/resource/Crevasse
bn:00064624n	http://dbpedia.org/resource/Proffer
bn:01177188n	http://dbpedia.org/resource/Special_edition
bn:00037008n	http://dbpedia.org/resource/Joke
bn:00000013n	http://dbpedia.org/resource/Million
bn:00068856n	http://dbpedia.org/resource/Saint
bn:00075151n	http://dbpedia.org/resource/Summer
bn:00080721n	
bn:00068424n	
bn:00107269a	
bn:00109623a	
bn:00080079n	http://dbpedia.org/resource/Virtual_reality
bn:03243700n	http://dbpedia.org/resource/Trading_room
bn:00068782n	http://dbpedia.org/resource/Sadness
bn:00093728v	
bn:00071253n	http://dbpedia.org/resource/Short_list
bn:15482759n	
bn:00052511n	
bn:00114281r	
bn:16543159n	
bn:00040436n	http://dbpedia.org/resource/Gift
bn:16295128n	http://dbpedia.org/resource/Massimiliano
bn:00027546n	http://dbpedia.org/resource/Disease
bn:00077888n	http://dbpedia.org/resource/Traffic
bn:00097938a	
bn:00099475a	
bn:16734104n	http://dbpedia.org/resource/Social_network
bn:00081239n	
bn:00016880n	http://dbpedia.org/resource/Cave-in
bn:00079916n	http://dbpedia.org/resource/Vice
bn:00225885n	http://dbpedia.org/resource/Lake_Iseo
bn:00075904n	http://dbpedia.org/resource/Tail
bn:00082720v	
bn:03339564n	http://dbpedia.org/resource/RT_(TV_network)
bn:00085042v	
bn:00006125n	http://dbpedia.org/resource/Clothing
bn:00009475n	http://dbpedia.org/resource/Bed_(geology)
bn:00048644n	http://dbpedia.org/resource/Military_junta
bn:00016689n	
bn:14521125n	
bn:03172436n	http://dbpedia.org/resource/Nutella
bn:00008141n	
bn:00057767n	http://dbpedia.org/resource/Nissen_hut
bn:00082285v	
bn:00998327n	http://dbpedia.org/resource/Giallo
bn:00926307n	http://dbpedia.org/resource/Julio_Iglesias_discography
bn:00022162n	http://dbpedia.org/resource/Table_of_contents
bn:00102943a	
bn:00002396n	
bn:00114632r	
bn:00088105v	
bn:00111312a	
bn:08316236n	
bn:00019358n	http://dbpedia.org/resource/Civil_defense
bn:00063940n	http://dbpedia.org/resource/Power_(social_and_political)
bn:00061450n	http://dbpedia.org/resource/People
bn:00089407v	
bn:00085351v	
bn:00044967n	http://dbpedia.org/resource/Hotel
bn:00111465a	
bn:00084198v	
bn:00063941n	http://dbpedia.org/resource/Power_(physics)
bn:00040536n	http://dbpedia.org/resource/Girlfriend
bn:00016414n	http://dbpedia.org/resource/Font
bn:00091493v	
bn:00003341n	http://dbpedia.org/resource/United_States
bn:00098909a	
bn:00086339v	
bn:00036261n	http://dbpedia.org/resource/Frankincense
bn:02000750n	http://dbpedia.org/resource/La_gazzetta
bn:00113060a	
bn:00081454n	http://dbpedia.org/resource/Witness
bn:00021192n	http://dbpedia.org/resource/Common_wheat
bn:00093934v	
bn:00061017n	http://dbpedia.org/resource/Patient
bn:00034649n	http://dbpedia.org/resource/Fire_department
bn:00052841n	
bn:14883417n	http://dbpedia.org/resource/Shock_(circulatory)
bn:00080623n	
bn:00063703n	http://dbpedia.org/resource/Status_(law)
bn:00087608v	
bn:00048614n	http://dbpedia.org/resource/Junior_(education)
bn:00046487n	http://dbpedia.org/resource/Pauperism
bn:15536282n	http://dbpedia.org/resource/Layoff
bn:00050680n	http://dbpedia.org/resource/Photographer
bn:00004531n	http://dbpedia.org/resource/Chamaemelum_nobile
bn:00074458n	http://dbpedia.org/resource/Storm
bn:00050129n	
bn:00096369a	
bn:00054417n	http://dbpedia.org/resource/Merchant
bn:00088488v	
bn:00116094r	
bn:00067182n	
bn:00063155n	http://dbpedia.org/resource/Pocket
bn:00102719a	
bn:00007504n	
bn:00050673n	http://dbpedia.org/resource/Lens_(optics)
bn:00060765n	
bn:00093287v	
bn:00057379n	
bn:03538030n	http://dbpedia.org/resource/Solidarity_(Scotland)
bn:00098277a	
bn:00082783v	
bn:00083093v	
bn:00053993n	http://dbpedia.org/resource/Meal
bn:00107880a	
bn:00096074a	
bn:00566219n	http://dbpedia.org/resource/The_Dead_(short_story)
bn:00194040n	http://dbpedia.org/resource/Asti,_California
bn:00006881n	http://dbpedia.org/resource/Tin
bn:08343769n	
bn:00002439n	http://dbpedia.org/resource/Albania
bn:00015734n	http://dbpedia.org/resource/Long_pepper
bn:00372302n	http://dbpedia.org/resource/Iesi
bn:00080831n	http://dbpedia.org/resource/Weight
bn:00040806n	
bn:00114422r	
bn:00044191n	
bn:02167872n	http://dbpedia.org/resource/Bagna_càuda
bn:00104833a	
bn:00075412n	
bn:00082262v	
bn:00049112n	http://dbpedia.org/resource/Kilometre
bn:00083472v	
bn:00110963a	
bn:13764604v	
bn:13768682r	
bn:00090485v	
bn:00106124a	
bn:08475677n	
bn:00015050n	http://dbpedia.org/resource/Political_campaign
bn:14927084n	
bn:00005410n	
bn:00084908v	
bn:00094934v	
bn:00082958v	
bn:00051985n	http://dbpedia.org/resource/Loop_(music)
bn:00082527v	
bn:00084831v	
bn:00114213r	
bn:00080495n	
bn:00025419n	http://dbpedia.org/resource/Daytime_(astronomy)
bn:03097278n	http://dbpedia.org/resource/Dispatch_(logistics)
bn:00012087n	http://dbpedia.org/resource/Owner's_manual
bn:13605113n	
bn:00105539a	
bn:00086789v	
bn:11293958n	
bn:00099605a	
bn:00089731v	
bn:16471159n	
bn:03120895n	http://dbpedia.org/resource/Pope_Benedict_XVI
bn:00072078n	http://dbpedia.org/resource/Animal_slaughter
bn:00050161n	http://dbpedia.org/resource/Latin
bn:00007884n	
bn:00068191n	http://dbpedia.org/resource/Ancient_Rome
bn:00107636a	
bn:00034465n	http://dbpedia.org/resource/Warp_and_woof
bn:00087982v	
bn:00055234n	http://dbpedia.org/resource/Plus_and_minus_signs
bn:00091135v	
bn:00034896n	
bn:00089381v	
bn:00322508n	http://dbpedia.org/resource/Estimates
bn:00205661n	http://dbpedia.org/resource/Teramo
bn:00025327n	http://dbpedia.org/resource/Geodetic_datum
bn:00002761n	
bn:00027810n	http://dbpedia.org/resource/District
bn:00082769v	
bn:00114648r	
bn:00068233n	http://dbpedia.org/resource/Room
bn:00003004n	
bn:00080106n	
bn:00085585v	
bn:15656505n	http://dbpedia.org/resource/Sarda_sheep
bn:00087598v	
bn:00094669v	
bn:00091458v	
bn:02911664n	http://dbpedia.org/resource/Richter_(surname)
bn:00091585v	
bn:00096217a	
bn:00084710v	
bn:00088201v	
bn:00042664n	
bn:00058967n	
bn:00049847n	
bn:00066490n	http://dbpedia.org/resource/Receipt
bn:00056337n	http://dbpedia.org/resource/Municipality
bn:00090548v	
bn:00035806n	http://dbpedia.org/resource/Prediction
bn:00097589a	
bn:00104063a	
bn:00053278n	http://dbpedia.org/resource/Mantua_(clothing)
bn:00021901n	http://dbpedia.org/resource/Connected_space
bn:00059842n	
bn:00047172n	http://dbpedia.org/resource/Grothendieck_topology
bn:04123675n	
bn:00082076n	
bn:01498799n	http://dbpedia.org/resource/Plimsoll_shoe
bn:00082874v	
bn:01481583n	http://dbpedia.org/resource/Emilia_(given_name)
bn:03895209n	http://dbpedia.org/resource/Rai_people
bn:00095572v	
bn:16179225n	
bn:00082818v	
bn:00100385a	
bn:00011897n	http://dbpedia.org/resource/Thunderbolt
bn:00068132n	
bn:00008198n	http://dbpedia.org/resource/Ballot
bn:00030723n	
bn:00016403n	http://dbpedia.org/resource/Lawsuit
bn:00513093n	http://dbpedia.org/resource/Recuerda
bn:00087845v	
bn:00004801n	http://dbpedia.org/resource/Anxiety
